fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,51.142857142857146,100.0,51.142857142857146,100.0,51.142857142857146
0.9,100.0,99.92857142857143,51.142857142857146,72.92857142857143,54.285714285714285,51.142857142857146,51.142857142857146
0.8,100.0,100.0,62.32142857142857,68.71428571428571,52.57142857142857,51.142857142857146,51.142857142857146
0.7,100.0,82.67857142857143,58.42857142857143,61.107142857142854,51.5,51.142857142857146,51.142857142857146
0.65,100.0,60.785714285714285,63.57142857142857,60.32142857142857,51.642857142857146,51.142857142857146,51.142857142857146
0.6,100.0,79.0,67.57142857142857,59.857142857142854,51.892857142857146,51.142857142857146,51.142857142857146
0.55,100.0,70.10714285714286,57.17857142857143,56.5,52.67857142857143,51.142857142857146,51.142857142857146
0.5,100.0,69.28571428571429,66.21428571428571,59.75,53.92857142857143,51.142857142857146,51.142857142857146
0.45,100.0,59.5,68.78571428571429,54.42857142857143,52.75,51.142857142857146,51.142857142857146
0.4,100.0,57.464285714285715,59.0,56.464285714285715,52.535714285714285,51.142857142857146,51.142857142857146
0.35,100.0,53.07142857142857,57.464285714285715,53.285714285714285,51.857142857142854,51.142857142857146,51.142857142857146
0.3,100.0,53.035714285714285,56.357142857142854,53.785714285714285,52.75,51.142857142857146,51.142857142857146
0.25,100.0,51.142857142857146,51.142857142857146,54.107142857142854,51.464285714285715,51.142857142857146,51.142857142857146
0.2,100.0,51.142857142857146,51.142857142857146,52.142857142857146,51.67857142857143,51.142857142857146,51.142857142857146
0.15,100.0,51.142857142857146,51.142857142857146,51.535714285714285,52.464285714285715,54.75,60.392857142857146
0.1,100.0,51.142857142857146,51.142857142857146,51.535714285714285,50.57142857142857,51.142857142857146,51.142857142857146
0.05,100.0,51.142857142857146,51.142857142857146,50.642857142857146,50.964285714285715,51.142857142857146,51.142857142857146
0.01,100.0,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146
0.005,100.0,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146
0.001,100.0,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146,51.142857142857146
