fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.1,98.1,70.25,98.1,70.25,98.1,70.25
0.9,98.1,98.05,65.05,98.0,71.0,81.5,50.0
0.8,98.1,98.0,73.7,97.15,72.9,71.55,50.0
0.7,98.1,97.05,93.05,93.6,67.45,70.45,49.85
0.65,98.1,95.8,95.1,96.1,70.35,54.9,50.05
0.6,98.1,93.35,93.45,94.7,81.25,55.2,50.05
0.55,98.1,90.65,81.4,91.2,71.8,58.5,49.95
0.5,98.1,85.7,72.3,90.4,76.25,49.7,50.0
0.45,98.1,83.35,70.1,90.25,63.95,49.75,50.0
0.4,98.1,82.75,71.3,88.55,69.1,49.95,50.0
0.35,98.1,83.35,76.0,91.55,67.1,49.8,50.05
0.3,98.1,82.0,75.6,86.95,66.4,48.65,48.85
0.25,98.1,82.8,79.0,83.4,68.5,50.0,44.85
0.2,98.1,83.45,81.15,78.9,70.45,42.3,37.05
0.15,98.1,82.7,81.15,67.65,61.85,48.55,45.4
0.1,98.1,75.85,75.55,65.05,51.8,50.9,50.2
0.05,98.1,50.0,50.0,62.2,51.45,50.0,50.0
0.01,98.1,50.0,50.0,49.75,51.1,50.0,50.0
0.005,98.1,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.1,50.0,50.0,50.0,50.0,50.0,50.0
