fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,80.35714285714286,80.35714285714286,67.92857142857143,80.35714285714286,67.92857142857143,80.35714285714286,67.92857142857143
0.9,80.35714285714286,80.21428571428571,79.5,75.82142857142857,69.0,48.785714285714285,50.714285714285715
0.8,80.35714285714286,80.32142857142857,77.96428571428571,65.89285714285714,54.607142857142854,51.92857142857143,50.714285714285715
0.7,80.35714285714286,80.21428571428571,80.28571428571429,68.78571428571429,56.5,55.25,50.714285714285715
0.65,80.35714285714286,79.25,72.17857142857143,63.67857142857143,54.607142857142854,72.03571428571429,67.75
0.6,80.35714285714286,79.17857142857143,69.78571428571429,68.25,60.285714285714285,71.35714285714286,68.46428571428571
0.55,80.35714285714286,77.75,55.357142857142854,62.285714285714285,60.5,50.714285714285715,65.10714285714286
0.5,80.35714285714286,76.03571428571429,67.71428571428571,64.82142857142857,52.535714285714285,64.10714285714286,54.32142857142857
0.45,80.35714285714286,77.0,73.42857142857143,53.964285714285715,53.57142857142857,45.714285714285715,53.714285714285715
0.4,80.35714285714286,76.78571428571429,69.25,58.67857142857143,56.857142857142854,48.142857142857146,69.10714285714286
0.35,80.35714285714286,73.60714285714286,50.535714285714285,53.0,59.892857142857146,42.214285714285715,65.14285714285714
0.3,80.35714285714286,76.14285714285714,72.92857142857143,53.285714285714285,51.5,51.357142857142854,55.392857142857146
0.25,80.35714285714286,69.64285714285714,34.07142857142857,55.25,54.5,54.5,66.92857142857143
0.2,80.35714285714286,70.46428571428571,63.67857142857143,54.392857142857146,54.714285714285715,71.28571428571429,53.035714285714285
0.15,80.35714285714286,73.64285714285714,72.67857142857143,54.107142857142854,54.32142857142857,72.53571428571429,51.0
0.1,80.35714285714286,49.285714285714285,49.285714285714285,49.642857142857146,47.392857142857146,63.642857142857146,63.642857142857146
0.05,80.35714285714286,49.285714285714285,49.285714285714285,48.607142857142854,49.57142857142857,49.285714285714285,49.285714285714285
0.01,80.35714285714286,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285
0.005,80.35714285714286,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285
0.001,80.35714285714286,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285
