fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666
0.005,10.5,100.0,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666
0.01,10.5,100.0,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666,50.61666666666666
0.05,10.5,100.0,100.0,100.0,76.21666666666667,74.86666666666667,51.43333333333334,51.43333333333334
0.1,10.5,100.0,100.0,100.0,85.21666666666667,82.81666666666666,93.91666666666666,93.9
0.15,10.5,100.0,100.0,100.0,91.94999999999999,89.36666666666666,100.0,100.0
0.2,10.5,100.0,100.0,100.0,96.15,92.41666666666666,100.0,100.0
0.25,10.5,100.0,100.0,100.0,97.91666666666667,96.78333333333333,99.96666666666667,100.0
0.3,10.5,100.0,100.0,100.0,100.0,99.18333333333331,100.0,100.0
0.35,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
