fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.2,50.2,50.2,50.2,50.2,50.2
0.005,7.0,100.0,50.2,50.2,50.2,50.2,50.2,50.2
0.01,7.0,100.0,50.2,50.2,50.2,50.2,50.2,50.2
0.05,7.0,100.0,100.0,100.0,70.46666666666667,71.0,50.4,50.4
0.1,7.0,100.0,100.0,100.0,82.16666666666667,79.36666666666666,50.73333333333333,50.56666666666667
0.15,7.0,100.0,100.0,100.0,89.13333333333334,87.6,50.56666666666667,52.266666666666666
0.2,7.0,100.0,100.0,100.0,94.4,90.66666666666669,50.4,50.2
0.25,7.0,100.0,100.0,100.0,95.7,95.3,50.56666666666667,50.56666666666667
0.3,7.0,100.0,100.0,100.0,99.46666666666668,97.93333333333334,52.06666666666667,61.766666666666666
0.35,7.0,100.0,100.0,100.0,100.0,99.76666666666668,50.66666666666666,52.46666666666667
0.4,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
