Epoch [5/10], Step [1/88], Loss: 0.0201, Train Acc: 99.22%, Test Acc: 92.79%
Epoch [5/10], Step [2/88], Loss: 0.0190, Train Acc: 99.22%, Test Acc: 92.86%
Epoch [5/10], Step [3/88], Loss: 0.0056, Train Acc: 99.48%, Test Acc: 92.82%
Epoch [5/10], Step [4/88], Loss: 0.0095, Train Acc: 99.61%, Test Acc: 92.71%
Epoch [5/10], Step [5/88], Loss: 0.0214, Train Acc: 99.38%, Test Acc: 92.61%
Epoch [5/10], Step [6/88], Loss: 0.0339, Train Acc: 99.09%, Test Acc: 92.64%
Epoch [5/10], Step [7/88], Loss: 0.0332, Train Acc: 99.11%, Test Acc: 92.64%
Epoch [5/10], Step [8/88], Loss: 0.0075, Train Acc: 99.22%, Test Acc: 92.61%
Epoch [5/10], Step [9/88], Loss: 0.0190, Train Acc: 99.22%, Test Acc: 92.68%
Epoch [5/10], Step [10/88], Loss: 0.0101, Train Acc: 99.22%, Test Acc: 92.64%
Epoch [5/10], Step [11/88], Loss: 0.0039, Train Acc: 99.29%, Test Acc: 92.68%
Epoch [5/10], Step [12/88], Loss: 0.0074, Train Acc: 99.35%, Test Acc: 92.82%
Epoch [5/10], Step [13/88], Loss: 0.0123, Train Acc: 99.40%, Test Acc: 92.71%
Epoch [5/10], Step [14/88], Loss: 0.0073, Train Acc: 99.44%, Test Acc: 92.68%
Epoch [5/10], Step [15/88], Loss: 0.0156, Train Acc: 99.48%, Test Acc: 92.57%
Epoch [5/10], Step [16/88], Loss: 0.0121, Train Acc: 99.46%, Test Acc: 92.57%
Epoch [5/10], Step [17/88], Loss: 0.0353, Train Acc: 99.40%, Test Acc: 92.43%
Epoch [5/10], Step [18/88], Loss: 0.0130, Train Acc: 99.44%, Test Acc: 92.50%
Epoch [5/10], Step [19/88], Loss: 0.1157, Train Acc: 99.38%, Test Acc: 92.50%
Epoch [5/10], Step [20/88], Loss: 0.0166, Train Acc: 99.38%, Test Acc: 92.61%
Epoch [5/10], Step [21/88], Loss: 0.0141, Train Acc: 99.37%, Test Acc: 92.64%
Epoch [5/10], Step [22/88], Loss: 0.0038, Train Acc: 99.40%, Test Acc: 92.61%
Epoch [5/10], Step [23/88], Loss: 0.0041, Train Acc: 99.42%, Test Acc: 92.64%
Epoch [5/10], Step [24/88], Loss: 0.0028, Train Acc: 99.45%, Test Acc: 92.64%
Epoch [5/10], Step [25/88], Loss: 0.0261, Train Acc: 99.41%, Test Acc: 92.71%
Epoch [5/10], Step [26/88], Loss: 0.0205, Train Acc: 99.40%, Test Acc: 92.57%
Epoch [5/10], Step [27/88], Loss: 0.0070, Train Acc: 99.42%, Test Acc: 92.57%
Epoch [5/10], Step [28/88], Loss: 0.0153, Train Acc: 99.44%, Test Acc: 92.64%
Epoch [5/10], Step [29/88], Loss: 0.0165, Train Acc: 99.43%, Test Acc: 92.68%
Epoch [5/10], Step [30/88], Loss: 0.0058, Train Acc: 99.45%, Test Acc: 92.71%
