fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.2,98.2,89.15,98.2,89.15,98.2,89.15
0.9,98.2,98.25,88.8,97.9,88.7,86.65,77.25
0.8,98.2,98.15,88.55,97.45,86.5,75.2,57.65
0.7,98.2,98.2,86.7,95.5,83.95,59.55,50.1
0.65,98.2,98.15,89.05,96.0,86.45,51.8,50.0
0.6,98.2,97.75,96.0,92.95,79.85,50.0,50.0
0.55,98.2,97.15,95.55,95.2,81.75,50.0,50.0
0.5,98.2,96.15,91.5,91.7,81.55,50.0,50.0
0.45,98.2,95.35,92.35,87.3,81.5,50.0,50.0
0.4,98.2,94.3,93.25,86.75,88.05,50.0,50.0
0.35,98.2,93.65,92.95,89.5,79.0,49.75,49.8
0.3,98.2,92.0,93.7,84.2,78.05,50.05,25.0
0.25,98.2,85.9,91.85,75.9,73.25,42.65,49.9
0.2,98.2,77.85,84.3,84.2,75.2,52.0,49.95
0.15,98.2,70.85,78.25,70.6,64.8,51.6,50.0
0.1,98.2,82.7,89.1,57.65,50.65,50.0,49.45
0.05,98.2,57.55,57.4,54.4,56.9,35.15,37.1
0.01,98.2,50.0,50.0,49.75,53.75,50.0,50.0
0.005,98.2,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.2,50.0,50.0,50.0,50.0,50.0,50.0
