fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,84.35714285714286,84.35714285714286,70.71428571428571,84.35714285714286,70.71428571428571,84.35714285714286,70.71428571428571
0.9,84.35714285714286,84.17857142857143,66.57142857142857,70.39285714285714,68.71428571428571,70.64285714285714,65.71428571428571
0.8,84.35714285714286,83.46428571428571,65.39285714285714,67.64285714285714,63.5,72.89285714285714,64.89285714285714
0.7,84.35714285714286,82.71428571428571,66.89285714285714,62.75,59.392857142857146,63.07142857142857,62.785714285714285
0.65,84.35714285714286,82.53571428571429,69.71428571428571,62.142857142857146,57.107142857142854,63.464285714285715,61.214285714285715
0.6,84.35714285714286,81.96428571428571,76.0,59.67857142857143,56.035714285714285,56.392857142857146,57.357142857142854
0.55,84.35714285714286,76.92857142857143,76.96428571428571,60.92857142857143,61.07142857142857,52.07142857142857,54.07142857142857
0.5,84.35714285714286,72.39285714285714,72.46428571428571,54.607142857142854,55.142857142857146,50.392857142857146,52.32142857142857
0.45,84.35714285714286,67.89285714285714,49.25,56.214285714285715,52.92857142857143,49.642857142857146,51.5
0.4,84.35714285714286,66.46428571428571,59.75,55.035714285714285,54.964285714285715,51.642857142857146,51.357142857142854
0.35,84.35714285714286,64.53571428571429,58.535714285714285,55.92857142857143,57.5,54.107142857142854,52.32142857142857
0.3,84.35714285714286,66.0,54.035714285714285,52.82142857142857,51.5,53.535714285714285,51.0
0.25,84.35714285714286,61.535714285714285,49.25,51.607142857142854,54.07142857142857,51.035714285714285,49.92857142857143
0.2,84.35714285714286,66.96428571428571,62.607142857142854,52.17857142857143,52.142857142857146,49.714285714285715,49.285714285714285
0.15,84.35714285714286,63.964285714285715,61.892857142857146,53.142857142857146,51.392857142857146,51.57142857142857,49.464285714285715
0.1,84.35714285714286,61.32142857142857,60.42857142857143,49.67857142857143,51.82142857142857,47.57142857142857,45.92857142857143
0.05,84.35714285714286,59.107142857142854,59.214285714285715,51.07142857142857,52.17857142857143,49.5,47.857142857142854
0.01,84.35714285714286,49.25,49.25,49.25,49.25,49.25,49.25
0.005,84.35714285714286,49.25,49.25,49.25,49.25,49.25,49.25
0.001,84.35714285714286,49.25,49.25,49.25,49.25,49.25,49.25
