fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,53.42857142857143,100.0,53.42857142857143,100.0,53.42857142857143
0.9,100.0,98.53571428571429,57.392857142857146,72.39285714285714,53.75,59.5,50.57142857142857
0.8,100.0,95.35714285714286,49.82142857142857,69.75,55.964285714285715,53.82142857142857,49.785714285714285
0.7,100.0,63.785714285714285,58.82142857142857,64.21428571428571,56.035714285714285,53.964285714285715,46.035714285714285
0.65,100.0,59.92857142857143,66.89285714285714,60.964285714285715,53.642857142857146,52.035714285714285,47.82142857142857
0.6,100.0,50.17857142857143,62.75,63.714285714285715,53.892857142857146,50.142857142857146,45.857142857142854
0.55,100.0,50.17857142857143,66.21428571428571,60.214285714285715,53.67857142857143,49.42857142857143,47.82142857142857
0.5,100.0,50.17857142857143,75.53571428571429,59.714285714285715,54.642857142857146,51.642857142857146,48.82142857142857
0.45,100.0,50.17857142857143,50.17857142857143,54.57142857142857,51.67857142857143,51.035714285714285,46.92857142857143
0.4,100.0,50.17857142857143,52.357142857142854,54.642857142857146,55.17857142857143,46.857142857142854,44.285714285714285
0.35,100.0,50.17857142857143,50.17857142857143,55.42857142857143,52.214285714285715,48.32142857142857,43.5
0.3,100.0,50.17857142857143,50.17857142857143,52.892857142857146,52.57142857142857,49.25,48.57142857142857
0.25,100.0,50.17857142857143,50.17857142857143,52.285714285714285,53.107142857142854,48.964285714285715,48.607142857142854
0.2,100.0,50.17857142857143,50.17857142857143,52.035714285714285,51.142857142857146,48.535714285714285,46.5
0.15,100.0,50.17857142857143,50.17857142857143,50.142857142857146,49.357142857142854,47.607142857142854,50.17857142857143
0.1,100.0,50.17857142857143,50.17857142857143,50.0,49.964285714285715,50.17857142857143,49.964285714285715
0.05,100.0,50.17857142857143,50.17857142857143,50.5,50.17857142857143,50.17857142857143,50.17857142857143
0.01,100.0,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.005,100.0,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.001,100.0,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
