fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.53571428571429,99.53571428571429,99.17857142857143,99.53571428571429,99.17857142857143,99.53571428571429,99.17857142857143
0.9,99.53571428571429,99.5,99.46428571428571,99.53571428571429,97.03571428571429,99.5,97.5
0.8,99.53571428571429,99.5,99.5,99.46428571428571,91.32142857142857,99.5,91.78571428571429
0.7,99.53571428571429,99.5,99.42857142857143,99.10714285714286,91.39285714285714,76.25,52.142857142857146
0.65,99.53571428571429,99.5,99.46428571428571,99.17857142857143,90.42857142857143,74.32142857142857,52.642857142857146
0.6,99.53571428571429,99.5,99.42857142857143,98.32142857142857,87.28571428571429,94.39285714285714,33.607142857142854
0.55,99.53571428571429,99.5,99.39285714285714,97.85714285714286,85.75,89.35714285714286,48.67857142857143
0.5,99.53571428571429,99.5,99.46428571428571,90.5,90.60714285714286,50.75,50.25
0.45,99.53571428571429,99.53571428571429,99.5,91.0,83.71428571428571,60.714285714285715,30.964285714285715
0.4,99.53571428571429,99.53571428571429,99.53571428571429,89.67857142857143,75.42857142857143,95.25,49.57142857142857
0.35,99.53571428571429,99.53571428571429,99.5,83.57142857142857,76.64285714285714,88.10714285714286,46.82142857142857
0.3,99.53571428571429,99.25,99.42857142857143,85.03571428571429,74.17857142857143,27.285714285714285,13.571428571428571
0.25,99.53571428571429,95.96428571428571,95.85714285714286,80.96428571428571,71.92857142857143,27.285714285714285,25.607142857142858
0.2,99.53571428571429,74.46428571428571,74.46428571428571,64.25,65.14285714285714,27.214285714285715,26.071428571428573
0.15,99.53571428571429,49.75,49.75,66.57142857142857,57.17857142857143,27.964285714285715,13.178571428571429
0.1,99.53571428571429,49.75,49.75,53.42857142857143,65.46428571428571,49.75,49.75
0.05,99.53571428571429,49.75,49.75,52.392857142857146,50.214285714285715,49.75,49.75
0.01,99.53571428571429,49.75,49.75,49.75,49.75,49.75,49.75
0.005,99.53571428571429,49.75,49.75,49.75,49.75,49.75,49.75
0.001,99.53571428571429,49.75,49.75,49.75,49.75,49.75,49.75
