Epoch [10/10], Step [1/88], Loss: 0.1448, Train Acc: 95.31%, Test Acc: 90.57%
Epoch [10/10], Step [2/88], Loss: 0.2204, Train Acc: 92.97%, Test Acc: 90.54%
Epoch [10/10], Step [3/88], Loss: 0.2467, Train Acc: 92.45%, Test Acc: 90.57%
Epoch [10/10], Step [4/88], Loss: 0.2128, Train Acc: 92.38%, Test Acc: 90.57%
Epoch [10/10], Step [5/88], Loss: 0.2558, Train Acc: 91.88%, Test Acc: 90.57%
Epoch [10/10], Step [6/88], Loss: 0.2511, Train Acc: 91.67%, Test Acc: 90.57%
Epoch [10/10], Step [7/88], Loss: 0.1936, Train Acc: 91.96%, Test Acc: 90.57%
Epoch [10/10], Step [8/88], Loss: 0.2182, Train Acc: 91.60%, Test Acc: 90.57%
Epoch [10/10], Step [9/88], Loss: 0.2310, Train Acc: 91.67%, Test Acc: 90.57%
Epoch [10/10], Step [10/88], Loss: 0.2352, Train Acc: 91.48%, Test Acc: 90.57%
Epoch [10/10], Step [11/88], Loss: 0.2323, Train Acc: 91.48%, Test Acc: 90.57%
Epoch [10/10], Step [12/88], Loss: 0.1831, Train Acc: 91.67%, Test Acc: 90.57%
Epoch [10/10], Step [13/88], Loss: 0.2504, Train Acc: 91.11%, Test Acc: 90.57%
Epoch [10/10], Step [14/88], Loss: 0.2315, Train Acc: 90.96%, Test Acc: 90.57%
Epoch [10/10], Step [15/88], Loss: 0.2169, Train Acc: 90.83%, Test Acc: 90.64%
Epoch [10/10], Step [16/88], Loss: 0.2648, Train Acc: 90.87%, Test Acc: 90.64%
Epoch [10/10], Step [17/88], Loss: 0.1822, Train Acc: 91.13%, Test Acc: 90.64%
Epoch [10/10], Step [18/88], Loss: 0.1856, Train Acc: 91.32%, Test Acc: 90.64%
Epoch [10/10], Step [19/88], Loss: 0.2149, Train Acc: 91.41%, Test Acc: 90.64%
Epoch [10/10], Step [20/88], Loss: 0.1978, Train Acc: 91.45%, Test Acc: 90.68%
Epoch [10/10], Step [21/88], Loss: 0.2567, Train Acc: 91.26%, Test Acc: 90.64%
Epoch [10/10], Step [22/88], Loss: 0.2260, Train Acc: 91.26%, Test Acc: 90.64%
Epoch [10/10], Step [23/88], Loss: 0.2404, Train Acc: 91.10%, Test Acc: 90.64%
Epoch [10/10], Step [24/88], Loss: 0.1565, Train Acc: 91.15%, Test Acc: 90.64%
Epoch [10/10], Step [25/88], Loss: 0.2713, Train Acc: 91.06%, Test Acc: 90.64%
Epoch [10/10], Step [26/88], Loss: 0.1517, Train Acc: 91.23%, Test Acc: 90.64%
Epoch [10/10], Step [27/88], Loss: 0.1788, Train Acc: 91.26%, Test Acc: 90.64%
Epoch [10/10], Step [28/88], Loss: 0.1963, Train Acc: 91.32%, Test Acc: 90.61%
Epoch [10/10], Step [29/88], Loss: 0.2454, Train Acc: 91.22%, Test Acc: 90.64%
Epoch [10/10], Step [30/88], Loss: 0.1396, Train Acc: 91.25%, Test Acc: 90.64%
Epoch [10/10], Step [31/88], Loss: 0.2517, Train Acc: 91.18%, Test Acc: 90.64%
Epoch [10/10], Step [32/88], Loss: 0.2129, Train Acc: 91.21%, Test Acc: 90.61%
Epoch [10/10], Step [33/88], Loss: 0.2102, Train Acc: 91.19%, Test Acc: 90.61%
Epoch [10/10], Step [34/88], Loss: 0.3030, Train Acc: 91.13%, Test Acc: 90.64%
Epoch [10/10], Step [35/88], Loss: 0.2194, Train Acc: 91.16%, Test Acc: 90.68%
Epoch [10/10], Step [36/88], Loss: 0.2436, Train Acc: 91.10%, Test Acc: 90.68%
Epoch [10/10], Step [37/88], Loss: 0.2023, Train Acc: 91.11%, Test Acc: 90.64%
Epoch [10/10], Step [38/88], Loss: 0.2453, Train Acc: 91.18%, Test Acc: 90.64%
Epoch [10/10], Step [39/88], Loss: 0.1612, Train Acc: 91.27%, Test Acc: 90.64%
Epoch [10/10], Step [40/88], Loss: 0.2260, Train Acc: 91.21%, Test Acc: 90.64%
Epoch [10/10], Step [41/88], Loss: 0.2255, Train Acc: 91.16%, Test Acc: 90.64%
Epoch [10/10], Step [42/88], Loss: 0.1860, Train Acc: 91.22%, Test Acc: 90.64%
Epoch [10/10], Step [43/88], Loss: 0.1858, Train Acc: 91.24%, Test Acc: 90.64%
Epoch [10/10], Step [44/88], Loss: 0.2114, Train Acc: 91.25%, Test Acc: 90.64%
Epoch [10/10], Step [45/88], Loss: 0.2467, Train Acc: 91.13%, Test Acc: 90.64%
Epoch [10/10], Step [46/88], Loss: 0.1567, Train Acc: 91.22%, Test Acc: 90.64%
Epoch [10/10], Step [47/88], Loss: 0.2634, Train Acc: 91.21%, Test Acc: 90.64%
Epoch [10/10], Step [48/88], Loss: 0.2036, Train Acc: 91.23%, Test Acc: 90.64%
Epoch [10/10], Step [49/88], Loss: 0.2906, Train Acc: 91.21%, Test Acc: 90.64%
Epoch [10/10], Step [50/88], Loss: 0.1638, Train Acc: 91.25%, Test Acc: 90.64%
Epoch [10/10], Step [51/88], Loss: 0.1966, Train Acc: 91.24%, Test Acc: 90.68%
Epoch [10/10], Step [52/88], Loss: 0.1914, Train Acc: 91.30%, Test Acc: 90.68%
Epoch [10/10], Step [53/88], Loss: 0.1439, Train Acc: 91.36%, Test Acc: 90.68%
Epoch [10/10], Step [54/88], Loss: 0.2259, Train Acc: 91.35%, Test Acc: 90.68%
Epoch [10/10], Step [55/88], Loss: 0.2096, Train Acc: 91.32%, Test Acc: 90.68%
Epoch [10/10], Step [56/88], Loss: 0.1943, Train Acc: 91.29%, Test Acc: 90.68%
Epoch [10/10], Step [57/88], Loss: 0.2831, Train Acc: 91.21%, Test Acc: 90.64%
Epoch [10/10], Step [58/88], Loss: 0.1461, Train Acc: 91.27%, Test Acc: 90.64%
Epoch [10/10], Step [59/88], Loss: 0.1628, Train Acc: 91.30%, Test Acc: 90.64%
Epoch [10/10], Step [60/88], Loss: 0.2507, Train Acc: 91.25%, Test Acc: 90.61%
Epoch [10/10], Step [61/88], Loss: 0.1471, Train Acc: 91.32%, Test Acc: 90.57%
Epoch [10/10], Step [62/88], Loss: 0.2002, Train Acc: 91.31%, Test Acc: 90.57%
Epoch [10/10], Step [63/88], Loss: 0.2308, Train Acc: 91.33%, Test Acc: 90.57%
Epoch [10/10], Step [64/88], Loss: 0.2815, Train Acc: 91.28%, Test Acc: 90.57%
Epoch [10/10], Step [65/88], Loss: 0.1978, Train Acc: 91.30%, Test Acc: 90.57%
Epoch [10/10], Step [66/88], Loss: 0.1738, Train Acc: 91.36%, Test Acc: 90.57%
Epoch [10/10], Step [67/88], Loss: 0.1752, Train Acc: 91.42%, Test Acc: 90.57%
Epoch [10/10], Step [68/88], Loss: 0.2112, Train Acc: 91.43%, Test Acc: 90.57%
Epoch [10/10], Step [69/88], Loss: 0.2315, Train Acc: 91.44%, Test Acc: 90.57%
Epoch [10/10], Step [70/88], Loss: 0.2416, Train Acc: 91.40%, Test Acc: 90.57%
Epoch [10/10], Step [71/88], Loss: 0.3486, Train Acc: 91.30%, Test Acc: 90.57%
Epoch [10/10], Step [72/88], Loss: 0.1261, Train Acc: 91.34%, Test Acc: 90.57%
Epoch [10/10], Step [73/88], Loss: 0.3449, Train Acc: 91.25%, Test Acc: 90.57%
Epoch [10/10], Step [74/88], Loss: 0.1653, Train Acc: 91.27%, Test Acc: 90.57%
Epoch [10/10], Step [75/88], Loss: 0.2464, Train Acc: 91.27%, Test Acc: 90.57%
Epoch [10/10], Step [76/88], Loss: 0.1817, Train Acc: 91.27%, Test Acc: 90.57%
Epoch [10/10], Step [77/88], Loss: 0.2634, Train Acc: 91.27%, Test Acc: 90.57%
Epoch [10/10], Step [78/88], Loss: 0.2132, Train Acc: 91.27%, Test Acc: 90.61%
Epoch [10/10], Step [79/88], Loss: 0.1555, Train Acc: 91.31%, Test Acc: 90.61%
Epoch [10/10], Step [80/88], Loss: 0.1879, Train Acc: 91.32%, Test Acc: 90.61%
Epoch [10/10], Step [81/88], Loss: 0.2102, Train Acc: 91.34%, Test Acc: 90.57%
Epoch [10/10], Step [82/88], Loss: 0.2147, Train Acc: 91.31%, Test Acc: 90.57%
Epoch [10/10], Step [83/88], Loss: 0.1278, Train Acc: 91.37%, Test Acc: 90.57%
Epoch [10/10], Step [84/88], Loss: 0.2220, Train Acc: 91.34%, Test Acc: 90.57%
Epoch [10/10], Step [85/88], Loss: 0.2511, Train Acc: 91.32%, Test Acc: 90.57%
Epoch [10/10], Step [86/88], Loss: 0.1838, Train Acc: 91.32%, Test Acc: 90.57%
Epoch [10/10], Step [87/88], Loss: 0.2244, Train Acc: 91.31%, Test Acc: 90.57%
Epoch [10/10], Step [88/88], Loss: 0.1543, Train Acc: 91.33%, Test Acc: 90.57%
