fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,49.46666666666667,49.7
0.65,100.0,100.0,100.0,100.0,100.0,99.7,95.9
0.6,100.0,100.0,100.0,100.0,100.0,61.6,94.16666666666667
0.55,100.0,100.0,100.0,100.0,100.0,49.46666666666667,83.26666666666667
0.5,100.0,100.0,100.0,100.0,100.0,58.2,70.06666666666666
0.45,100.0,100.0,100.0,100.0,100.0,99.56666666666666,62.0
0.4,100.0,100.0,100.0,100.0,100.0,50.53333333333333,50.53333333333333
0.35,100.0,100.0,100.0,100.0,100.0,50.53333333333333,50.53333333333333
0.3,100.0,100.0,100.0,100.0,97.8,50.86666666666667,50.53333333333333
0.25,100.0,100.0,100.0,96.2,98.03333333333333,62.86666666666667,50.03333333333333
0.2,100.0,100.0,100.0,98.1,95.9,54.93333333333333,0.0
0.15,100.0,100.0,100.0,97.26666666666667,93.66666666666667,47.5,0.0
0.1,100.0,100.0,100.0,89.53333333333333,82.56666666666666,38.06666666666667,0.5
0.05,100.0,100.0,100.0,78.73333333333333,74.16666666666667,0.7666666666666667,1.6333333333333333
0.01,100.0,50.53333333333333,50.53333333333333,58.06666666666667,46.96666666666667,48.9,42.233333333333334
0.005,100.0,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333
0.001,100.0,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333
