fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.60159362549801,99.60159362549801,90.38844621513944,99.60159362549801,90.38844621513944,99.60159362549801,90.38844621513944
0.9,99.60159362549801,99.60159362549801,77.19123505976096,99.60159362549801,88.24701195219123,48.90438247011952,48.80478087649402
0.8,99.60159362549801,99.60159362549801,54.38247011952191,99.5019920318725,76.89243027888446,50.84661354581673,52.39043824701195
0.7,99.60159362549801,99.60159362549801,75.84661354581674,99.35258964143426,83.36653386454184,48.80478087649402,48.80478087649402
0.65,99.60159362549801,99.60159362549801,88.49601593625498,99.15338645418326,80.4780876494024,48.80478087649402,48.80478087649402
0.6,99.60159362549801,99.55179282868527,95.2191235059761,99.20318725099601,78.08764940239044,48.80478087649402,48.80478087649402
0.55,99.60159362549801,99.45219123505976,98.25697211155378,98.30677290836654,81.37450199203187,48.80478087649402,48.80478087649402
0.5,99.60159362549801,99.20318725099601,99.60159362549801,98.00796812749005,80.2788844621514,48.80478087649402,48.854581673306775
0.45,99.60159362549801,99.15338645418326,99.55179282868527,99.00398406374502,86.05577689243027,48.80478087649402,40.63745019920319
0.4,99.60159362549801,99.10358565737052,99.45219123505976,96.81274900398407,77.29083665338645,51.19521912350598,51.19521912350598
0.35,99.60159362549801,99.15338645418326,99.5019920318725,95.81673306772909,80.02988047808765,51.79282868525896,51.19521912350598
0.3,99.60159362549801,99.15338645418326,99.45219123505976,92.1812749003984,64.69123505976096,66.68326693227091,51.245019920318725
0.25,99.60159362549801,99.00398406374502,99.40239043824701,85.90637450199203,68.87450199203187,22.410358565737052,51.145418326693225
0.2,99.60159362549801,98.90438247011951,99.15338645418326,83.46613545816733,65.43824701195219,50.298804780876495,51.04581673306773
0.15,99.60159362549801,98.20717131474103,98.75498007968127,73.00796812749005,68.02788844621514,50.79681274900398,51.19521912350598
0.1,99.60159362549801,99.00398406374502,99.25298804780877,61.90239043824701,56.17529880478088,51.19521912350598,51.19521912350598
0.05,99.60159362549801,96.11553784860558,96.9621513944223,51.69322709163347,54.233067729083665,51.19521912350598,51.19521912350598
0.01,99.60159362549801,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,99.60159362549801,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.001,99.60159362549801,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
