fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,99.89285714285714,99.39285714285714,97.53571428571429
0.7,100.0,100.0,100.0,100.0,99.46428571428571,100.0,91.32142857142857
0.65,100.0,100.0,100.0,100.0,99.89285714285714,100.0,93.17857142857143
0.6,100.0,100.0,100.0,99.96428571428571,99.57142857142857,50.142857142857146,50.142857142857146
0.55,100.0,100.0,100.0,99.60714285714286,97.0,99.92857142857143,87.57142857142857
0.5,100.0,100.0,100.0,99.85714285714286,95.10714285714286,95.14285714285714,42.357142857142854
0.45,100.0,100.0,100.0,99.35714285714286,90.60714285714286,100.0,58.714285714285715
0.4,100.0,100.0,100.0,91.85714285714286,84.28571428571429,50.142857142857146,50.142857142857146
0.35,100.0,100.0,100.0,95.35714285714286,86.46428571428571,50.142857142857146,30.535714285714285
0.3,100.0,100.0,100.0,91.28571428571429,86.10714285714286,94.14285714285714,49.857142857142854
0.25,100.0,98.75,99.46428571428571,76.5,83.32142857142857,46.57142857142857,49.857142857142854
0.2,100.0,99.42857142857143,100.0,76.10714285714286,74.32142857142857,49.857142857142854,49.857142857142854
0.15,100.0,58.107142857142854,58.17857142857143,70.53571428571429,69.67857142857143,49.857142857142854,49.857142857142854
0.1,100.0,59.5,60.035714285714285,51.357142857142854,52.67857142857143,49.92857142857143,50.392857142857146
0.05,100.0,99.92857142857143,99.92857142857143,50.142857142857146,52.107142857142854,99.92857142857143,99.92857142857143
0.01,100.0,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146
0.005,100.0,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146
0.001,100.0,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146
