fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.4,97.4,94.6,97.4,94.6,97.4,94.6
0.9,97.4,97.35,92.5,97.0,92.8,94.55,70.3
0.8,97.4,97.25,95.8,97.1,91.25,69.65,63.8
0.7,97.4,97.0,96.8,94.85,90.55,64.4,67.7
0.65,97.4,96.95,97.05,96.45,86.75,65.65,68.8
0.6,97.4,97.0,96.8,91.0,85.6,68.95,70.1
0.55,97.4,96.85,96.1,87.0,75.4,71.35,71.65
0.5,97.4,96.7,96.8,87.15,84.0,49.05,67.15
0.45,97.4,96.75,96.05,89.5,79.85,44.75,68.2
0.4,97.4,96.2,96.25,93.85,81.1,50.0,68.3
0.35,97.4,96.3,94.8,90.2,81.25,50.0,69.1
0.3,97.4,95.95,94.0,90.35,78.35,50.0,69.6
0.25,97.4,95.8,93.5,86.6,74.25,77.5,70.35
0.2,97.4,96.85,96.3,74.95,79.8,69.3,68.65
0.15,97.4,96.65,95.95,74.7,71.25,68.0,67.65
0.1,97.4,50.0,50.0,69.55,59.65,76.25,70.85
0.05,97.4,50.0,50.0,60.7,64.5,50.7,50.1
0.01,97.4,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.4,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.4,50.0,50.0,50.0,50.0,50.0,50.0
