fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.6,98.6,83.0,98.6,83.0,98.6,83.0
0.9,98.6,98.6,83.35,98.3,83.0,83.6,57.95
0.8,98.6,98.6,83.35,98.25,81.45,65.35,50.0
0.7,98.6,98.2,90.9,97.8,81.0,50.0,50.0
0.65,98.6,97.9,93.5,96.5,84.7,50.0,50.0
0.6,98.6,97.45,95.0,97.05,79.65,50.0,50.0
0.55,98.6,96.4,96.4,95.9,78.3,50.0,50.0
0.5,98.6,93.9,96.5,96.45,81.0,51.35,50.0
0.45,98.6,89.1,92.15,94.95,83.8,48.6,50.0
0.4,98.6,85.25,84.85,94.95,79.35,50.0,50.0
0.35,98.6,81.0,80.25,90.35,81.0,50.0,50.0
0.3,98.6,75.35,73.15,93.7,77.55,50.0,50.0
0.25,98.6,74.5,72.5,86.6,76.0,60.1,49.7
0.2,98.6,75.75,75.05,79.7,67.3,46.65,42.05
0.15,98.6,77.65,76.0,85.35,78.35,47.65,47.3
0.1,98.6,73.1,74.05,73.25,66.15,50.25,55.8
0.05,98.6,72.7,80.5,58.1,54.25,51.55,50.4
0.01,98.6,50.0,50.0,49.8,51.4,50.0,50.0
0.005,98.6,50.0,50.0,48.35,50.25,50.0,50.0
0.001,98.6,50.0,50.0,50.0,50.0,50.0,50.0
