fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.15,98.15,94.15,98.15,94.15,98.15,94.15
0.9,98.15,97.95,95.45,97.65,93.9,86.9,85.05
0.8,98.15,97.75,96.05,97.35,94.1,77.3,86.0
0.7,98.15,97.8,96.5,96.3,89.15,75.55,80.55
0.65,98.15,97.7,96.6,95.85,84.1,53.4,81.45
0.6,98.15,97.55,96.3,95.45,84.95,65.85,49.9
0.55,98.15,97.15,96.5,94.6,81.55,61.25,49.95
0.5,98.15,96.75,95.2,94.45,88.4,79.2,50.65
0.45,98.15,97.4,96.2,91.8,81.9,50.0,50.0
0.4,98.15,96.7,92.95,85.9,76.85,49.85,49.85
0.35,98.15,96.85,92.95,89.95,74.85,55.4,47.55
0.3,98.15,96.75,93.6,87.15,74.25,44.2,46.1
0.25,98.15,96.85,95.45,82.6,70.3,50.0,50.0
0.2,98.15,96.3,94.3,79.95,69.0,49.85,50.0
0.15,98.15,89.0,79.6,80.25,65.15,50.0,50.0
0.1,98.15,86.25,79.45,65.9,63.55,50.0,50.0
0.05,98.15,78.05,80.15,57.5,52.55,50.0,50.0
0.01,98.15,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.15,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.15,50.0,50.0,50.0,50.0,50.0,50.0
