fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,62.392857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146
0.005,7.0,62.392857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146
0.01,7.0,62.392857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146,49.642857142857146
0.05,7.0,62.392857142857146,49.642857142857146,49.642857142857146,50.07142857142857,49.892857142857146,49.82142857142857,49.82142857142857
0.1,7.0,62.392857142857146,49.642857142857146,49.642857142857146,50.07142857142857,50.07142857142857,49.535714285714285,49.5
0.15,7.0,62.392857142857146,49.642857142857146,49.642857142857146,50.10714285714285,49.785714285714285,50.035714285714285,50.035714285714285
0.2,7.0,62.392857142857146,49.82142857142857,49.82142857142857,51.17857142857143,50.535714285714285,50.35714285714285,50.0
0.25,7.0,62.392857142857146,50.21428571428572,50.92857142857143,51.5,51.392857142857146,48.57142857142857,49.32142857142857
0.3,7.0,62.392857142857146,50.57142857142857,51.96428571428572,52.17857142857143,52.142857142857146,49.785714285714285,49.67857142857143
0.35,7.0,62.392857142857146,51.75,54.392857142857146,52.75,52.285714285714285,49.96428571428572,50.0
0.4,7.0,62.392857142857146,51.85714285714285,53.60714285714285,52.892857142857146,52.21428571428572,50.96428571428572,50.285714285714285
0.45,7.0,62.392857142857146,54.60714285714285,58.32142857142857,53.32142857142857,51.71428571428572,49.21428571428572,48.892857142857146
0.5,7.0,62.392857142857146,58.32142857142857,59.642857142857146,56.35714285714285,53.46428571428572,50.92857142857143,49.67857142857143
0.55,7.0,62.392857142857146,58.892857142857146,60.5,55.85714285714285,54.32142857142857,51.07142857142857,49.96428571428572
0.6,7.0,62.392857142857146,59.92857142857143,59.67857142857143,56.92857142857143,53.85714285714285,51.92857142857143,49.67857142857143
0.65,7.0,62.392857142857146,60.75,58.57142857142857,57.07142857142857,53.785714285714285,52.82142857142857,50.035714285714285
0.7,7.0,62.392857142857146,61.60714285714285,56.60714285714285,57.46428571428572,54.5,54.035714285714285,51.07142857142857
0.8,7.0,62.392857142857146,62.46428571428572,55.642857142857146,59.35714285714285,54.285714285714285,55.60714285714285,52.035714285714285
0.9,7.0,62.392857142857146,62.71428571428572,54.71428571428572,60.142857142857146,54.392857142857146,58.75,52.71428571428572
1.0,7.0,62.392857142857146,62.392857142857146,52.92857142857143,62.392857142857146,52.92857142857143,62.392857142857146,52.92857142857143
