fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,91.46428571428572,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.005,7.0,91.46428571428572,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.01,7.0,91.46428571428572,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.05,7.0,91.46428571428572,49.92857142857143,49.92857142857143,50.60714285714285,51.46428571428572,49.92857142857143,49.92857142857143
0.1,7.0,91.46428571428572,50.46428571428572,50.46428571428572,51.32142857142857,53.82142857142857,49.60714285714285,49.60714285714285
0.15,7.0,91.46428571428572,68.28571428571429,68.03571428571429,57.10714285714285,56.71428571428572,48.42857142857143,48.42857142857143
0.2,7.0,91.46428571428572,67.96428571428571,65.78571428571429,59.71428571428572,55.035714285714285,63.5,50.17857142857143
0.25,7.0,91.46428571428572,66.89285714285714,63.67857142857143,60.82142857142857,60.32142857142857,58.142857142857146,50.17857142857143
0.3,7.0,91.46428571428572,66.53571428571429,64.28571428571429,63.07142857142857,61.5,55.46428571428572,49.71428571428572
0.35,7.0,91.46428571428572,68.35714285714286,62.10714285714285,64.53571428571429,62.42857142857143,71.75,61.75
0.4,7.0,91.46428571428572,69.92857142857143,67.07142857142857,67.42857142857143,63.35714285714285,69.57142857142857,50.10714285714285
0.45,7.0,91.46428571428572,74.64285714285714,78.21428571428571,68.78571428571429,66.25,68.0,62.60714285714285
0.5,7.0,91.46428571428572,86.71428571428571,78.14285714285714,70.5,68.32142857142857,77.42857142857143,64.5
0.55,7.0,91.46428571428572,89.85714285714286,78.75,74.57142857142857,67.17857142857143,70.21428571428571,50.17857142857143
0.6,7.0,91.46428571428572,90.42857142857144,76.89285714285714,76.07142857142857,69.53571428571429,63.60714285714285,50.71428571428572
0.65,7.0,91.46428571428572,90.75,80.60714285714286,76.35714285714286,71.10714285714286,71.28571428571429,52.46428571428572
0.7,7.0,91.46428571428572,91.03571428571428,74.07142857142857,78.89285714285714,70.28571428571429,63.60714285714285,54.92857142857143
0.8,7.0,91.46428571428572,91.39285714285714,72.96428571428571,83.75,72.53571428571429,65.17857142857143,62.5
0.9,7.0,91.46428571428572,91.35714285714286,73.10714285714286,87.07142857142857,72.42857142857143,74.35714285714286,63.46428571428572
1.0,7.0,91.46428571428572,91.46428571428572,72.53571428571429,91.46428571428572,72.53571428571429,91.46428571428572,72.53571428571429
