fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,85.21428571428572,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857
0.005,3.5,85.21428571428572,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857
0.01,3.5,85.21428571428572,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857,48.94642857142857
0.05,3.5,85.21428571428572,63.30357142857143,54.85714285714286,50.375,50.10714285714286,50.42857142857143,50.01785714285714
0.1,3.5,85.21428571428572,74.71428571428571,56.785714285714285,54.25,50.089285714285715,49.32142857142857,49.60714285714286
0.15,3.5,85.21428571428572,75.625,56.60714285714286,57.75,50.69642857142857,49.25,49.339285714285715
0.2,3.5,85.21428571428572,80.875,58.267857142857146,60.75,50.98214285714286,49.23214285714286,49.535714285714285
0.25,3.5,85.21428571428572,81.32142857142857,58.82142857142857,63.57142857142857,51.892857142857146,49.10714285714286,49.33928571428571
0.3,3.5,85.21428571428572,82.66071428571428,60.0,66.16071428571428,52.892857142857146,49.55357142857143,49.464285714285715
0.35,3.5,85.21428571428572,83.73214285714286,59.267857142857146,69.28571428571428,52.30357142857143,49.839285714285715,50.10714285714286
0.4,3.5,85.21428571428572,83.83928571428572,60.69642857142858,70.96428571428572,53.07142857142857,49.410714285714285,49.535714285714285
0.45,3.5,85.21428571428572,83.71428571428572,60.57142857142857,73.125,54.32142857142857,48.964285714285715,49.25
0.5,3.5,85.21428571428572,84.5,61.125,74.91071428571429,54.05357142857143,49.214285714285715,49.35714285714286
0.55,3.5,85.21428571428572,84.39285714285714,60.75,77.28571428571428,54.75,48.73214285714285,49.48214285714286
0.6,3.5,85.21428571428572,84.76785714285714,60.80357142857142,78.375,55.30357142857143,48.83928571428571,49.17857142857143
0.65,3.5,85.21428571428572,84.75,60.76785714285714,79.07142857142857,55.48214285714286,49.017857142857146,49.60714285714286
0.7,3.5,85.21428571428572,84.69642857142857,60.98214285714286,80.71428571428572,55.92857142857142,49.535714285714285,49.67857142857143
0.8,3.5,85.21428571428572,84.875,60.55357142857143,81.82142857142857,56.30357142857143,49.01785714285714,50.0
0.9,3.5,85.21428571428572,85.125,58.910714285714285,83.80357142857142,57.625,48.94642857142857,49.5
1.0,3.5,85.21428571428572,85.21428571428572,58.14285714285714,85.21428571428572,58.14285714285714,85.21428571428572,58.14285714285714
