fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,87.82142857142857,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285
0.005,7.0,87.82142857142857,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285
0.01,7.0,87.82142857142857,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285
0.05,7.0,87.82142857142857,80.5,60.892857142857146,50.75,50.785714285714285,50.75,50.5
0.1,7.0,87.82142857142857,80.64285714285714,59.25,56.07142857142857,50.60714285714285,50.32142857142857,50.60714285714285
0.15,7.0,87.82142857142857,81.46428571428571,59.85714285714285,59.21428571428572,51.642857142857146,49.892857142857146,50.92857142857143
0.2,7.0,87.82142857142857,83.42857142857143,62.642857142857146,62.10714285714285,51.892857142857146,49.67857142857143,50.10714285714285
0.25,7.0,87.82142857142857,84.17857142857143,63.57142857142857,65.10714285714286,52.5,50.21428571428572,50.75
0.3,7.0,87.82142857142857,84.35714285714286,63.21428571428572,67.67857142857143,53.67857142857143,50.0,50.25
0.35,7.0,87.82142857142857,84.96428571428571,62.392857142857146,71.39285714285714,53.71428571428572,50.5,50.392857142857146
0.4,7.0,87.82142857142857,85.92857142857143,63.75,74.10714285714286,53.392857142857146,49.642857142857146,50.035714285714285
0.45,7.0,87.82142857142857,85.82142857142857,63.10714285714285,75.67857142857143,54.785714285714285,49.35714285714285,49.92857142857143
0.5,7.0,87.82142857142857,87.10714285714286,64.07142857142857,76.28571428571429,54.85714285714285,49.35714285714285,49.82142857142857
0.55,7.0,87.82142857142857,87.46428571428571,63.285714285714285,78.60714285714286,55.82142857142857,49.75,49.67857142857143
0.6,7.0,87.82142857142857,86.89285714285714,62.46428571428572,80.14285714285714,55.67857142857143,50.142857142857146,49.67857142857143
0.65,7.0,87.82142857142857,87.39285714285714,62.82142857142857,81.75,56.82142857142857,50.07142857142857,49.892857142857146
0.7,7.0,87.82142857142857,87.53571428571429,62.10714285714285,82.28571428571429,56.785714285714285,49.92857142857143,49.785714285714285
0.8,7.0,87.82142857142857,87.78571428571429,61.92857142857143,83.82142857142857,58.25,49.85714285714285,50.17857142857143
0.9,7.0,87.82142857142857,87.67857142857143,60.60714285714285,85.57142857142857,58.892857142857146,49.642857142857146,49.67857142857143
1.0,7.0,87.82142857142857,87.82142857142857,59.57142857142857,87.82142857142857,59.57142857142857,87.82142857142857,59.57142857142857
