fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,100.0,100.0,100.0,100.0,100.0,61.9,60.666666666666664
0.4,100.0,100.0,100.0,100.0,100.0,50.86666666666667,90.7
0.35,100.0,100.0,100.0,100.0,97.83333333333333,57.13333333333333,98.43333333333334
0.3,100.0,100.0,100.0,90.83333333333333,97.93333333333334,99.86666666666666,100.0
0.25,100.0,100.0,100.0,95.1,95.3,99.93333333333334,99.96666666666667
0.2,100.0,100.0,100.0,92.63333333333334,89.5,95.83333333333333,51.06666666666667
0.15,100.0,100.0,100.0,85.8,86.96666666666667,32.333333333333336,36.03333333333333
0.1,100.0,100.0,100.0,84.4,79.0,50.8,50.8
0.05,100.0,100.0,100.0,70.46666666666667,62.43333333333333,50.8,50.8
0.01,100.0,50.8,50.8,50.8,50.8,50.8,50.8
0.005,100.0,50.8,50.8,50.8,50.8,50.8,50.8
0.001,100.0,50.8,50.8,50.8,50.8,50.8,50.8
