Epoch [10/10], Step [1/96], Loss: 0.0254, Train Acc: 99.22%, Test Acc: 98.87%
Epoch [10/10], Step [2/96], Loss: 0.0072, Train Acc: 99.61%, Test Acc: 98.87%
Epoch [10/10], Step [3/96], Loss: 0.0188, Train Acc: 99.48%, Test Acc: 98.87%
Epoch [10/10], Step [4/96], Loss: 0.0267, Train Acc: 99.41%, Test Acc: 98.87%
Epoch [10/10], Step [5/96], Loss: 0.0088, Train Acc: 99.53%, Test Acc: 98.87%
Epoch [10/10], Step [6/96], Loss: 0.0118, Train Acc: 99.61%, Test Acc: 98.87%
Epoch [10/10], Step [7/96], Loss: 0.0121, Train Acc: 99.67%, Test Acc: 98.87%
Epoch [10/10], Step [8/96], Loss: 0.0060, Train Acc: 99.71%, Test Acc: 98.87%
Epoch [10/10], Step [9/96], Loss: 0.0208, Train Acc: 99.65%, Test Acc: 98.87%
Epoch [10/10], Step [10/96], Loss: 0.0195, Train Acc: 99.61%, Test Acc: 98.87%
Epoch [10/10], Step [11/96], Loss: 0.0268, Train Acc: 99.50%, Test Acc: 98.87%
Epoch [10/10], Step [12/96], Loss: 0.0085, Train Acc: 99.54%, Test Acc: 98.92%
Epoch [10/10], Step [13/96], Loss: 0.0094, Train Acc: 99.58%, Test Acc: 98.92%
Epoch [10/10], Step [14/96], Loss: 0.0113, Train Acc: 99.61%, Test Acc: 98.92%
Epoch [10/10], Step [15/96], Loss: 0.0356, Train Acc: 99.58%, Test Acc: 98.92%
Epoch [10/10], Step [16/96], Loss: 0.0235, Train Acc: 99.51%, Test Acc: 98.97%
Epoch [10/10], Step [17/96], Loss: 0.0390, Train Acc: 99.49%, Test Acc: 98.97%
Epoch [10/10], Step [18/96], Loss: 0.0054, Train Acc: 99.52%, Test Acc: 98.97%
Epoch [10/10], Step [19/96], Loss: 0.0074, Train Acc: 99.55%, Test Acc: 98.97%
Epoch [10/10], Step [20/96], Loss: 0.0143, Train Acc: 99.57%, Test Acc: 98.97%
Epoch [10/10], Step [21/96], Loss: 0.0254, Train Acc: 99.55%, Test Acc: 98.97%
Epoch [10/10], Step [22/96], Loss: 0.0257, Train Acc: 99.54%, Test Acc: 98.97%
Epoch [10/10], Step [23/96], Loss: 0.0143, Train Acc: 99.56%, Test Acc: 98.97%
Epoch [10/10], Step [24/96], Loss: 0.0191, Train Acc: 99.54%, Test Acc: 98.97%
Epoch [10/10], Step [25/96], Loss: 0.0195, Train Acc: 99.53%, Test Acc: 98.92%
Epoch [10/10], Step [26/96], Loss: 0.0106, Train Acc: 99.55%, Test Acc: 98.92%
Epoch [10/10], Step [27/96], Loss: 0.0093, Train Acc: 99.54%, Test Acc: 98.92%
Epoch [10/10], Step [28/96], Loss: 0.0104, Train Acc: 99.55%, Test Acc: 98.92%
Epoch [10/10], Step [29/96], Loss: 0.0378, Train Acc: 99.54%, Test Acc: 98.92%
Epoch [10/10], Step [30/96], Loss: 0.0327, Train Acc: 99.51%, Test Acc: 98.92%
Epoch [10/10], Step [31/96], Loss: 0.0139, Train Acc: 99.50%, Test Acc: 98.97%
Epoch [10/10], Step [32/96], Loss: 0.0775, Train Acc: 99.41%, Test Acc: 98.97%
Epoch [10/10], Step [33/96], Loss: 0.0057, Train Acc: 99.43%, Test Acc: 98.97%
Epoch [10/10], Step [34/96], Loss: 0.0140, Train Acc: 99.45%, Test Acc: 98.92%
Epoch [10/10], Step [35/96], Loss: 0.0513, Train Acc: 99.42%, Test Acc: 98.87%
Epoch [10/10], Step [36/96], Loss: 0.0176, Train Acc: 99.41%, Test Acc: 98.87%
Epoch [10/10], Step [37/96], Loss: 0.0090, Train Acc: 99.43%, Test Acc: 98.87%
Epoch [10/10], Step [38/96], Loss: 0.0067, Train Acc: 99.44%, Test Acc: 98.82%
Epoch [10/10], Step [39/96], Loss: 0.0271, Train Acc: 99.44%, Test Acc: 98.82%
Epoch [10/10], Step [40/96], Loss: 0.0109, Train Acc: 99.45%, Test Acc: 98.82%
Epoch [10/10], Step [41/96], Loss: 0.0050, Train Acc: 99.47%, Test Acc: 98.82%
Epoch [10/10], Step [42/96], Loss: 0.0335, Train Acc: 99.42%, Test Acc: 98.82%
Epoch [10/10], Step [43/96], Loss: 0.0121, Train Acc: 99.44%, Test Acc: 98.82%
Epoch [10/10], Step [44/96], Loss: 0.0053, Train Acc: 99.45%, Test Acc: 98.82%
Epoch [10/10], Step [45/96], Loss: 0.0196, Train Acc: 99.43%, Test Acc: 98.82%
Epoch [10/10], Step [46/96], Loss: 0.0174, Train Acc: 99.42%, Test Acc: 98.82%
Epoch [10/10], Step [47/96], Loss: 0.0133, Train Acc: 99.42%, Test Acc: 98.82%
Epoch [10/10], Step [48/96], Loss: 0.0273, Train Acc: 99.41%, Test Acc: 98.82%
Epoch [10/10], Step [49/96], Loss: 0.0058, Train Acc: 99.43%, Test Acc: 98.87%
Epoch [10/10], Step [50/96], Loss: 0.0291, Train Acc: 99.42%, Test Acc: 98.87%
Epoch [10/10], Step [51/96], Loss: 0.0090, Train Acc: 99.43%, Test Acc: 98.92%
Epoch [10/10], Step [52/96], Loss: 0.0120, Train Acc: 99.44%, Test Acc: 98.92%
Epoch [10/10], Step [53/96], Loss: 0.0617, Train Acc: 99.44%, Test Acc: 98.97%
Epoch [10/10], Step [54/96], Loss: 0.0164, Train Acc: 99.45%, Test Acc: 98.97%
Epoch [10/10], Step [55/96], Loss: 0.0114, Train Acc: 99.46%, Test Acc: 98.97%
Epoch [10/10], Step [56/96], Loss: 0.0187, Train Acc: 99.46%, Test Acc: 98.97%
Epoch [10/10], Step [57/96], Loss: 0.0209, Train Acc: 99.47%, Test Acc: 98.97%
Epoch [10/10], Step [58/96], Loss: 0.0075, Train Acc: 99.47%, Test Acc: 98.97%
Epoch [10/10], Step [59/96], Loss: 0.0154, Train Acc: 99.48%, Test Acc: 98.97%
Epoch [10/10], Step [60/96], Loss: 0.0173, Train Acc: 99.49%, Test Acc: 98.92%
Epoch [10/10], Step [61/96], Loss: 0.0386, Train Acc: 99.49%, Test Acc: 98.92%
Epoch [10/10], Step [62/96], Loss: 0.0100, Train Acc: 99.50%, Test Acc: 98.92%
Epoch [10/10], Step [63/96], Loss: 0.0147, Train Acc: 99.50%, Test Acc: 98.87%
Epoch [10/10], Step [64/96], Loss: 0.0100, Train Acc: 99.51%, Test Acc: 98.87%
Epoch [10/10], Step [65/96], Loss: 0.0095, Train Acc: 99.52%, Test Acc: 98.87%
Epoch [10/10], Step [66/96], Loss: 0.0077, Train Acc: 99.53%, Test Acc: 98.87%
Epoch [10/10], Step [67/96], Loss: 0.0093, Train Acc: 99.53%, Test Acc: 98.82%
Epoch [10/10], Step [68/96], Loss: 0.0088, Train Acc: 99.54%, Test Acc: 98.82%
Epoch [10/10], Step [69/96], Loss: 0.0108, Train Acc: 99.55%, Test Acc: 98.82%
Epoch [10/10], Step [70/96], Loss: 0.0126, Train Acc: 99.54%, Test Acc: 98.82%
Epoch [10/10], Step [71/96], Loss: 0.0136, Train Acc: 99.54%, Test Acc: 98.82%
Epoch [10/10], Step [72/96], Loss: 0.0453, Train Acc: 99.53%, Test Acc: 98.82%
Epoch [10/10], Step [73/96], Loss: 0.0364, Train Acc: 99.52%, Test Acc: 98.82%
Epoch [10/10], Step [74/96], Loss: 0.0394, Train Acc: 99.51%, Test Acc: 98.82%
Epoch [10/10], Step [75/96], Loss: 0.0157, Train Acc: 99.51%, Test Acc: 98.82%
Epoch [10/10], Step [76/96], Loss: 0.0045, Train Acc: 99.52%, Test Acc: 98.82%
Epoch [10/10], Step [77/96], Loss: 0.0097, Train Acc: 99.52%, Test Acc: 98.82%
Epoch [10/10], Step [78/96], Loss: 0.0230, Train Acc: 99.51%, Test Acc: 98.82%
Epoch [10/10], Step [79/96], Loss: 0.0157, Train Acc: 99.51%, Test Acc: 98.82%
Epoch [10/10], Step [80/96], Loss: 0.0142, Train Acc: 99.50%, Test Acc: 98.82%
Epoch [10/10], Step [81/96], Loss: 0.0060, Train Acc: 99.51%, Test Acc: 98.82%
Epoch [10/10], Step [82/96], Loss: 0.0141, Train Acc: 99.51%, Test Acc: 98.82%
Epoch [10/10], Step [83/96], Loss: 0.0403, Train Acc: 99.49%, Test Acc: 98.82%
Epoch [10/10], Step [84/96], Loss: 0.0082, Train Acc: 99.50%, Test Acc: 98.82%
Epoch [10/10], Step [85/96], Loss: 0.0205, Train Acc: 99.49%, Test Acc: 98.82%
Epoch [10/10], Step [86/96], Loss: 0.0250, Train Acc: 99.49%, Test Acc: 98.82%
Epoch [10/10], Step [87/96], Loss: 0.0812, Train Acc: 99.48%, Test Acc: 98.82%
Epoch [10/10], Step [88/96], Loss: 0.0199, Train Acc: 99.48%, Test Acc: 98.82%
Epoch [10/10], Step [89/96], Loss: 0.0209, Train Acc: 99.47%, Test Acc: 98.82%
Epoch [10/10], Step [90/96], Loss: 0.0189, Train Acc: 99.47%, Test Acc: 98.87%
Epoch [10/10], Step [91/96], Loss: 0.0077, Train Acc: 99.48%, Test Acc: 98.87%
Epoch [10/10], Step [92/96], Loss: 0.0562, Train Acc: 99.46%, Test Acc: 98.92%
Epoch [10/10], Step [93/96], Loss: 0.0120, Train Acc: 99.46%, Test Acc: 98.92%
Epoch [10/10], Step [94/96], Loss: 0.0234, Train Acc: 99.46%, Test Acc: 98.92%
Epoch [10/10], Step [95/96], Loss: 0.0170, Train Acc: 99.46%, Test Acc: 98.92%
Epoch [10/10], Step [96/96], Loss: 0.0156, Train Acc: 99.46%, Test Acc: 98.92%
