fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,99.51785714285714,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857
0.005,10.5,99.51785714285714,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857
0.01,10.5,99.51785714285714,50.19642857142857,50.19642857142857,50.19642857142857,50.535714285714285,50.19642857142857,50.19642857142857
0.05,10.5,99.51785714285714,52.875,51.69642857142857,56.285714285714285,53.785714285714285,50.535714285714285,50.535714285714285
0.1,10.5,99.51785714285714,76.875,80.64285714285714,65.0,62.48214285714286,50.535714285714285,50.535714285714285
0.15,10.5,99.51785714285714,88.05357142857143,95.57142857142858,73.14285714285714,70.16071428571428,53.910714285714285,57.42857142857143
0.2,10.5,99.51785714285714,96.94642857142858,98.33928571428571,76.53571428571428,77.96428571428572,50.57142857142857,62.642857142857146
0.25,10.5,99.51785714285714,97.44642857142858,98.01785714285714,82.48214285714286,80.64285714285714,68.89285714285714,60.76785714285714
0.3,10.5,99.51785714285714,98.35714285714286,99.23214285714286,87.66071428571428,83.76785714285714,59.05357142857143,64.60714285714286
0.35,10.5,99.51785714285714,98.80357142857143,99.35714285714286,90.23214285714286,88.0,66.94642857142857,67.41071428571428
0.4,10.5,99.51785714285714,99.30357142857142,99.26785714285714,91.78571428571429,91.28571428571428,73.39285714285714,69.01785714285714
0.45,10.5,99.51785714285714,99.42857142857144,99.33928571428571,93.75,91.57142857142857,73.35714285714286,72.58928571428572
0.5,10.5,99.51785714285714,99.42857142857143,99.30357142857142,95.55357142857142,95.67857142857142,86.67857142857142,86.21428571428571
0.55,10.5,99.51785714285714,99.39285714285715,99.35714285714286,97.03571428571429,95.39285714285714,88.48214285714286,85.25
0.6,10.5,99.51785714285714,99.42857142857144,99.25,98.07142857142858,96.08928571428572,95.41071428571429,90.39285714285714
0.65,10.5,99.51785714285714,99.42857142857144,99.17857142857144,98.25,97.60714285714285,97.75,93.89285714285715
0.7,10.5,99.51785714285714,99.42857142857144,99.26785714285714,98.98214285714286,97.39285714285714,96.07142857142857,96.26785714285714
0.8,10.5,99.51785714285714,99.44642857142858,99.16071428571429,99.08928571428571,97.875,98.33928571428571,97.14285714285714
0.9,10.5,99.51785714285714,99.48214285714286,99.03571428571428,99.375,98.64285714285715,99.05357142857142,97.69642857142857
1.0,10.5,99.51785714285714,99.51785714285714,98.75,99.51785714285714,98.75,99.51785714285714,98.75
