fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,63.035714285714285,100.0,63.035714285714285,100.0,63.035714285714285
0.9,100.0,100.0,56.607142857142854,74.35714285714286,59.5,70.28571428571429,55.142857142857146
0.8,100.0,95.89285714285714,64.10714285714286,65.46428571428571,58.785714285714285,66.28571428571429,49.392857142857146
0.7,100.0,76.78571428571429,59.357142857142854,59.57142857142857,56.535714285714285,67.35714285714286,41.464285714285715
0.65,100.0,69.32142857142857,49.25,57.642857142857146,55.32142857142857,52.607142857142854,47.357142857142854
0.6,100.0,57.964285714285715,74.0,55.392857142857146,55.32142857142857,50.75,50.75
0.55,100.0,69.21428571428571,57.857142857142854,56.07142857142857,52.75,50.75,50.75
0.5,100.0,51.75,78.60714285714286,52.464285714285715,55.92857142857143,50.75,50.75
0.45,100.0,50.75,75.46428571428571,55.107142857142854,53.464285714285715,50.357142857142854,42.214285714285715
0.4,100.0,50.75,62.75,54.214285714285715,53.17857142857143,49.142857142857146,48.32142857142857
0.35,100.0,50.75,50.75,53.67857142857143,53.25,49.214285714285715,49.214285714285715
0.3,100.0,50.75,50.75,54.035714285714285,53.07142857142857,50.75,48.714285714285715
0.25,100.0,50.75,50.75,55.607142857142854,52.75,50.25,51.285714285714285
0.2,100.0,50.75,50.75,51.67857142857143,52.0,49.75,49.25
0.15,100.0,50.75,50.75,53.642857142857146,51.964285714285715,46.285714285714285,49.25
0.1,100.0,50.75,50.75,52.107142857142854,51.107142857142854,49.25,49.25
0.05,100.0,50.75,50.75,51.392857142857146,50.142857142857146,50.75,50.75
0.01,100.0,50.75,50.75,50.75,50.75,50.75,50.75
0.005,100.0,50.75,50.75,50.75,51.0,50.75,50.75
0.001,100.0,50.75,50.75,50.75,50.75,50.75,50.75
