fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.5,98.5,86.1,98.5,86.1,98.5,86.1
0.9,98.5,98.45,68.4,98.0,82.95,52.75,50.0
0.8,98.5,98.05,82.35,97.05,80.7,50.0,50.0
0.7,98.5,97.7,91.5,97.05,81.75,50.0,50.0
0.65,98.5,97.55,94.35,96.9,74.6,50.0,50.0
0.6,98.5,96.45,96.85,95.05,78.5,50.0,50.0
0.55,98.5,95.75,96.65,95.7,85.05,50.0,52.75
0.5,98.5,94.65,93.15,96.65,79.75,54.95,63.3
0.45,98.5,92.8,87.65,93.7,78.4,78.6,69.1
0.4,98.5,90.0,82.4,94.15,69.95,79.15,64.0
0.35,98.5,85.05,73.8,89.3,72.95,50.0,73.65
0.3,98.5,85.7,78.5,90.05,75.65,50.0,84.7
0.25,98.5,84.8,75.55,90.9,70.1,50.0,67.2
0.2,98.5,87.05,80.8,81.25,71.0,50.2,50.05
0.15,98.5,85.4,81.2,76.4,61.2,50.0,50.0
0.1,98.5,90.0,89.95,72.45,53.45,50.0,50.0
0.05,98.5,62.75,65.3,64.95,51.6,50.0,50.0
0.01,98.5,50.0,50.0,49.8,49.75,50.0,50.0
0.005,98.5,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.5,50.0,50.0,50.0,50.0,50.0,50.0
