fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,84.55,97.7,84.55,97.7,84.55
0.9,97.7,97.65,90.35,97.35,84.15,90.25,54.4
0.8,97.7,97.6,94.3,96.6,83.9,58.5,50.0
0.7,97.7,97.4,96.45,96.9,83.3,50.0,50.0
0.65,97.7,97.2,96.8,96.65,84.6,50.0,50.0
0.6,97.7,97.3,97.45,94.95,85.5,50.0,50.0
0.55,97.7,96.9,97.25,96.55,80.55,49.95,49.95
0.5,97.7,96.8,96.9,93.15,76.8,50.0,50.0
0.45,97.7,96.3,96.2,91.8,72.4,47.85,45.15
0.4,97.7,96.1,95.65,93.7,79.1,47.35,46.5
0.35,97.7,95.95,94.65,90.45,69.75,76.8,77.55
0.3,97.7,95.9,93.9,87.45,73.25,80.1,77.9
0.25,97.7,90.5,95.8,86.4,73.3,46.25,47.6
0.2,97.7,61.3,88.9,86.15,67.8,33.3,37.05
0.15,97.7,50.0,50.0,83.5,68.95,40.25,39.7
0.1,97.7,50.0,50.0,64.6,61.35,50.0,50.0
0.05,97.7,50.0,50.0,68.65,58.25,47.25,48.55
0.01,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
