fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,7.0,99.75099601593624,48.80478087649402,48.80478087649402,50.199203187250994,49.15338645418327,48.80478087649402,48.80478087649402
0.01,7.0,99.75099601593624,48.80478087649402,48.80478087649402,51.79282868525896,52.2410358565737,48.80478087649402,48.80478087649402
0.05,7.0,99.75099601593624,48.80478087649402,48.80478087649402,76.24501992031873,66.48406374501992,48.80478087649402,51.19521912350598
0.1,7.0,99.75099601593624,70.91633466135458,95.0199203187251,87.0019920318725,77.63944223107569,51.245019920318725,51.19521912350598
0.15,7.0,99.75099601593624,97.36055776892432,99.00398406374502,91.68326693227093,86.15537848605578,51.54382470119522,51.29482071713147
0.2,7.0,99.75099601593624,98.25697211155378,99.203187250996,93.12749003984064,90.18924302788844,51.89243027888446,52.3406374501992
0.25,7.0,99.75099601593624,98.45617529880478,99.10358565737052,97.11155378486056,92.5796812749004,51.69322709163347,51.89243027888446
0.3,7.0,99.75099601593624,98.95418326693228,99.25298804780876,98.15737051792829,93.62549800796812,54.03386454183267,67.7788844621514
0.35,7.0,99.75099601593624,98.95418326693228,99.25298804780876,98.95418326693228,94.1235059760956,52.7390438247012,71.11553784860558
0.4,7.0,99.75099601593624,99.10358565737052,99.25298804780876,99.05378486055776,96.9621513944223,50.298804780876495,56.42430278884462
0.45,7.0,99.75099601593624,99.203187250996,99.35258964143426,99.30278884462152,96.8625498007968,48.80478087649402,49.25298804780876
0.5,7.0,99.75099601593624,99.25298804780876,99.5019920318725,99.203187250996,97.4601593625498,48.80478087649402,49.40239043824701
0.55,7.0,99.75099601593624,99.402390438247,99.65139442231076,99.25298804780876,97.7589641434263,48.90438247011952,50.49800796812749
0.6,7.0,99.75099601593624,99.5019920318725,99.5019920318725,99.45219123505976,97.11155378486056,48.80478087649402,50.44820717131474
0.65,7.0,99.75099601593624,99.601593625498,99.05378486055776,99.55179282868528,97.70916334661356,49.20318725099602,50.647410358565736
0.7,7.0,99.75099601593624,99.65139442231076,98.30677290836654,99.601593625498,97.6593625498008,65.2390438247012,61.30478087649402
0.8,7.0,99.75099601593624,99.7011952191235,97.90836653386454,99.65139442231076,98.00796812749005,90.18924302788844,81.47410358565737
0.9,7.0,99.75099601593624,99.75099601593624,98.30677290836654,99.65139442231076,97.7589641434263,95.66733067729083,87.25099601593625
1.0,7.0,99.75099601593624,99.75099601593624,98.10756972111554,99.75099601593624,98.10756972111554,99.75099601593624,98.10756972111554
