fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,52.25,52.25,49.07142857142857,52.25,49.07142857142857,52.25,49.07142857142857
0.9,52.25,51.75,49.357142857142854,51.714285714285715,48.642857142857146,49.107142857142854,49.107142857142854
0.8,52.25,50.17857142857143,48.964285714285715,50.857142857142854,49.285714285714285,49.32142857142857,49.214285714285715
0.7,52.25,51.25,49.75,51.392857142857146,49.607142857142854,48.75,49.214285714285715
0.65,52.25,50.857142857142854,49.285714285714285,51.107142857142854,49.285714285714285,48.92857142857143,48.82142857142857
0.6,52.25,51.607142857142854,49.607142857142854,50.5,49.107142857142854,49.25,48.857142857142854
0.55,52.25,50.642857142857146,49.25,49.82142857142857,50.75,49.357142857142854,49.035714285714285
0.5,52.25,50.464285714285715,50.964285714285715,50.964285714285715,48.142857142857146,48.07142857142857,48.607142857142854
0.45,52.25,50.75,50.464285714285715,51.607142857142854,50.17857142857143,51.07142857142857,48.785714285714285
0.4,52.25,50.357142857142854,50.607142857142854,50.32142857142857,50.42857142857143,48.25,48.25
0.35,52.25,50.392857142857146,50.42857142857143,50.92857142857143,51.0,48.25,48.25
0.3,52.25,50.214285714285715,50.32142857142857,49.357142857142854,50.857142857142854,48.25,48.25
0.25,52.25,50.32142857142857,50.42857142857143,48.714285714285715,50.142857142857146,50.107142857142854,50.785714285714285
0.2,52.25,48.25,50.92857142857143,50.32142857142857,50.42857142857143,49.892857142857146,51.75
0.15,52.25,48.25,50.92857142857143,50.642857142857146,49.57142857142857,49.892857142857146,51.75
0.1,52.25,51.75,51.75,51.75,51.07142857142857,51.75,51.75
0.05,52.25,51.75,51.75,51.714285714285715,50.964285714285715,51.75,51.75
0.01,52.25,51.75,51.75,51.75,51.75,51.75,51.75
0.005,52.25,51.75,51.75,51.75,51.75,51.75,51.75
0.001,52.25,51.75,51.75,51.75,51.75,51.75,51.75
