fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,83.98333333333333,50.7,50.7,50.7,50.7,50.7,50.7
0.005,10.5,83.98333333333333,50.7,50.7,50.7,50.7,50.7,50.7
0.01,10.5,83.98333333333333,51.65,51.65,51.15,50.766666666666666,50.63333333333333,50.75
0.05,10.5,83.98333333333333,57.11666666666666,57.11666666666667,51.68333333333334,51.36666666666667,50.68333333333333,50.41666666666667
0.1,10.5,83.98333333333333,63.03333333333333,62.38333333333333,51.55,52.03333333333333,50.68333333333333,50.9
0.15,10.5,83.98333333333333,66.1,64.26666666666667,52.68333333333334,52.6,51.45,51.11666666666667
0.2,10.5,83.98333333333333,70.58333333333333,67.98333333333333,53.516666666666666,52.983333333333334,51.18333333333334,51.21666666666667
0.25,10.5,83.98333333333333,72.71666666666667,67.9,54.75,54.56666666666666,51.05,51.36666666666667
0.3,10.5,83.98333333333333,75.03333333333333,69.66666666666666,56.599999999999994,55.28333333333333,52.25,51.6
0.35,10.5,83.98333333333333,75.6,70.26666666666667,56.099999999999994,57.083333333333336,53.88333333333333,52.516666666666666
0.4,10.5,83.98333333333333,78.18333333333334,73.46666666666667,57.55,57.21666666666667,55.18333333333333,53.416666666666664
0.45,10.5,83.98333333333333,79.33333333333334,74.65,59.61666666666667,57.81666666666666,55.45,54.41666666666667
0.5,10.5,83.98333333333333,79.65,76.06666666666666,60.3,59.36666666666666,58.89999999999999,55.46666666666667
0.55,10.5,83.98333333333333,80.86666666666667,76.53333333333333,60.56666666666666,61.46666666666666,58.28333333333333,56.75
0.6,10.5,83.98333333333333,81.68333333333334,77.05,63.18333333333334,61.21666666666667,59.833333333333336,58.45
0.65,10.5,83.98333333333333,82.35,75.96666666666667,64.71666666666667,62.66666666666666,61.25,58.93333333333334
0.7,10.5,83.98333333333333,82.86666666666667,79.01666666666668,67.41666666666666,63.38333333333334,64.5,60.666666666666664
0.8,10.5,83.98333333333333,83.53333333333333,79.66666666666666,70.13333333333333,66.25,72.23333333333333,66.08333333333334
0.9,10.5,83.98333333333333,83.96666666666667,77.75,76.5,70.38333333333333,73.36666666666667,69.25
1.0,10.5,83.98333333333333,83.98333333333333,74.51666666666667,83.98333333333333,74.51666666666667,83.98333333333333,74.51666666666667
