fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,83.51666666666667,49.233333333333334,49.233333333333334,49.233333333333334,49.233333333333334,49.233333333333334,49.233333333333334
0.005,3.5,83.51666666666667,49.233333333333334,49.233333333333334,49.233333333333334,49.233333333333334,49.233333333333334,49.233333333333334
0.01,3.5,83.51666666666667,50.15,50.06666666666666,49.83333333333333,49.53333333333333,49.05,48.9
0.05,3.5,83.51666666666667,53.71666666666667,53.0,49.56666666666666,50.233333333333334,49.43333333333334,49.3
0.1,3.5,83.51666666666667,56.16666666666666,54.75,50.15,50.53333333333333,49.46666666666667,49.61666666666667
0.15,3.5,83.51666666666667,61.400000000000006,56.28333333333333,51.5,50.833333333333336,49.266666666666666,49.266666666666666
0.2,3.5,83.51666666666667,64.68333333333334,58.85,52.55,50.78333333333333,48.35,48.45
0.25,3.5,83.51666666666667,65.68333333333334,61.78333333333333,53.349999999999994,52.28333333333333,48.93333333333333,48.78333333333333
0.3,3.5,83.51666666666667,67.5,60.266666666666666,54.599999999999994,52.18333333333333,48.6,48.38333333333333
0.35,3.5,83.51666666666667,70.03333333333333,63.7,54.45,52.383333333333326,49.65,49.33333333333333
0.4,3.5,83.51666666666667,72.98333333333333,68.30000000000001,55.44999999999999,53.849999999999994,50.349999999999994,48.88333333333333
0.45,3.5,83.51666666666667,76.01666666666667,70.41666666666666,56.96666666666667,52.8,50.766666666666666,48.650000000000006
0.5,3.5,83.51666666666667,77.83333333333334,71.28333333333333,57.53333333333333,56.15,53.06666666666666,50.15
0.55,3.5,83.51666666666667,78.8,70.83333333333333,58.4,56.233333333333334,52.63333333333333,49.75
0.6,3.5,83.51666666666667,79.61666666666667,70.13333333333333,59.16666666666667,56.7,55.78333333333333,50.56666666666666
0.65,3.5,83.51666666666667,80.58333333333334,72.75,61.266666666666666,55.68333333333334,54.71666666666667,51.733333333333334
0.7,3.5,83.51666666666667,81.26666666666668,73.91666666666666,63.68333333333333,56.68333333333334,57.016666666666666,53.150000000000006
0.8,3.5,83.51666666666667,82.83333333333334,76.81666666666666,67.33333333333333,58.766666666666666,63.05,55.31666666666666
0.9,3.5,83.51666666666667,83.11666666666667,74.4,74.13333333333334,61.03333333333333,67.61666666666667,56.083333333333336
1.0,3.5,83.51666666666667,83.51666666666667,63.95,83.51666666666667,63.95,83.51666666666667,63.95
