fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,88.10714285714286,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.005,7.0,88.10714285714286,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.01,7.0,88.10714285714286,86.32142857142857,73.89285714285714,49.892857142857146,50.46428571428572,50.32142857142857,50.32142857142857
0.05,7.0,88.10714285714286,84.67857142857143,68.0,53.82142857142857,50.82142857142857,50.35714285714285,50.07142857142857
0.1,7.0,88.10714285714286,82.10714285714286,64.35714285714286,57.535714285714285,50.82142857142857,49.85714285714285,49.85714285714285
0.15,7.0,88.10714285714286,85.53571428571429,65.28571428571429,60.82142857142857,52.785714285714285,49.785714285714285,49.785714285714285
0.2,7.0,88.10714285714286,84.78571428571429,64.35714285714286,66.25,52.85714285714285,49.71428571428572,50.0
0.25,7.0,88.10714285714286,86.78571428571429,66.75,67.85714285714286,53.5,49.60714285714285,50.0
0.3,7.0,88.10714285714286,85.67857142857143,66.64285714285714,71.17857142857143,54.285714285714285,50.10714285714285,50.21428571428572
0.35,7.0,88.10714285714286,87.28571428571429,67.35714285714286,74.21428571428571,54.71428571428572,50.46428571428572,50.21428571428572
0.4,7.0,88.10714285714286,88.92857142857143,65.5,75.35714285714286,55.46428571428572,50.21428571428572,50.25
0.45,7.0,88.10714285714286,88.85714285714286,64.96428571428571,77.21428571428571,56.0,50.285714285714285,49.96428571428572
0.5,7.0,88.10714285714286,88.89285714285714,65.82142857142857,80.46428571428571,56.07142857142857,50.96428571428572,50.25
0.55,7.0,88.10714285714286,88.35714285714286,64.85714285714286,80.60714285714286,57.892857142857146,50.035714285714285,49.82142857142857
0.6,7.0,88.10714285714286,88.5,64.71428571428571,82.60714285714286,57.642857142857146,50.142857142857146,49.96428571428572
0.65,7.0,88.10714285714286,88.25,64.39285714285714,83.71428571428571,59.0,50.35714285714285,50.17857142857143
0.7,7.0,88.10714285714286,88.25,64.14285714285714,85.21428571428571,58.785714285714285,50.285714285714285,50.32142857142857
0.8,7.0,88.10714285714286,88.07142857142857,63.392857142857146,86.64285714285714,60.5,50.035714285714285,50.35714285714285
0.9,7.0,88.10714285714286,88.39285714285714,63.21428571428572,87.57142857142857,61.5,50.285714285714285,50.892857142857146
1.0,7.0,88.10714285714286,88.10714285714286,62.10714285714285,88.10714285714286,62.10714285714285,88.10714285714286,62.10714285714285
