fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.23269513991164,98.23269513991164,50.46637211585665,98.23269513991164,50.46637211585665,98.23269513991164,50.46637211585665
0.9,98.23269513991164,98.03632793323516,49.53362788414335,96.51448208149239,47.71723122238586,50.46637211585665,50.46637211585665
0.8,98.23269513991164,98.03632793323516,49.92636229749632,93.56897398134511,49.337260677466865,50.46637211585665,50.46637211585665
0.7,98.23269513991164,98.1345115365734,61.31566028473245,90.37800687285224,49.729995090819834,50.46637211585665,50.46637211585665
0.65,98.23269513991164,97.83996072655866,71.5758468335788,84.73244968090329,49.09180166912126,50.46637211585665,50.46637211585665
0.6,98.23269513991164,97.54540991654393,77.6141384388807,88.26705940108002,49.68090328915071,50.46637211585665,50.46637211585665
0.55,98.23269513991164,97.34904270986745,77.02503681885125,84.87972508591065,49.58271968581247,50.46637211585665,50.46637211585665
0.5,98.23269513991164,96.80903289150712,80.75601374570446,81.44329896907216,49.43544428080511,50.46637211585665,50.46637211585665
0.45,98.23269513991164,96.02356406480118,86.94158075601375,84.73244968090329,49.729995090819834,50.46637211585665,50.46637211585665
0.4,98.23269513991164,95.139911634757,92.93078055964654,82.47422680412372,50.76092292587138,50.46637211585665,50.46637211585665
0.35,98.23269513991164,94.84536082474227,94.30535100638194,71.28129602356407,48.797250859106526,50.46637211585665,50.46637211585665
0.3,98.23269513991164,94.59990181639667,95.28718703976436,55.91556210112911,52.72459499263623,50.46637211585665,50.46637211585665
0.25,98.23269513991164,93.96170839469808,95.53264604810997,63.08296514482082,49.43544428080511,50.46637211585665,50.46637211585665
0.2,98.23269513991164,96.3181148748159,90.08345606283751,64.35935198821797,51.98821796759941,50.46637211585665,50.46637211585665
0.15,98.23269513991164,95.77810505645557,88.95434462444771,63.13205694648994,49.8772704958272,50.46637211585665,50.46637211585665
0.1,98.23269513991164,88.80706921944035,96.41629847815415,53.1173294059892,51.39911634756996,50.46637211585665,50.46637211585665
0.05,98.23269513991164,74.07952871870398,82.32695139911635,53.31369661266569,53.95189003436426,65.93028964162984,62.297496318114874
0.01,98.23269513991164,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.005,98.23269513991164,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.001,98.23269513991164,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
