fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.1,98.1,50.0,98.1,50.0,98.1,50.0
0.9,98.1,98.1,50.0,97.95,50.05,50.0,50.0
0.8,98.1,97.95,52.15,97.45,51.15,50.0,50.0
0.7,98.1,97.15,86.75,96.7,51.8,50.0,50.0
0.65,98.1,95.9,92.75,96.4,52.7,50.0,50.0
0.6,98.1,93.95,93.65,96.25,52.85,50.0,50.0
0.55,98.1,92.5,91.75,92.2,54.35,50.0,50.0
0.5,98.1,89.95,86.4,95.35,57.35,50.0,50.0
0.45,98.1,88.95,83.5,90.8,62.1,50.0,50.0
0.4,98.1,89.85,86.85,92.7,57.2,50.0,50.0
0.35,98.1,85.6,81.7,85.8,55.1,50.0,50.2
0.3,98.1,80.55,75.5,87.4,50.85,58.0,53.8
0.25,98.1,64.05,58.25,81.2,58.85,64.3,63.0
0.2,98.1,54.65,51.35,74.3,57.1,50.0,50.0
0.15,98.1,50.0,50.0,74.15,65.1,48.2,51.45
0.1,98.1,50.0,50.0,60.0,58.45,56.45,56.95
0.05,98.1,50.0,50.0,58.6,55.55,66.75,68.75
0.01,98.1,50.0,50.0,51.35,53.2,52.15,53.2
0.005,98.1,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.1,50.0,50.0,50.0,50.0,50.0,50.0
