fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.85714285714286,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.005,7.0,99.85714285714286,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.01,7.0,99.85714285714286,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.05,7.0,99.85714285714286,50.285714285714285,50.285714285714285,50.92857142857143,51.67857142857143,50.35714285714285,50.35714285714285
0.1,7.0,99.85714285714286,50.07142857142857,50.07142857142857,53.82142857142857,56.035714285714285,48.35714285714285,49.392857142857146
0.15,7.0,99.85714285714286,70.67857142857143,68.78571428571429,57.46428571428572,58.392857142857146,49.92857142857143,49.92857142857143
0.2,7.0,99.85714285714286,68.03571428571429,52.42857142857143,60.92857142857143,57.96428571428572,50.60714285714285,50.21428571428572
0.25,7.0,99.85714285714286,70.92857142857143,64.07142857142857,63.67857142857143,59.92857142857143,50.285714285714285,50.42857142857143
0.3,7.0,99.85714285714286,76.21428571428571,66.78571428571429,64.67857142857143,61.285714285714285,55.57142857142857,55.35714285714285
0.35,7.0,99.85714285714286,81.21428571428571,76.60714285714286,67.32142857142857,66.03571428571429,62.32142857142857,59.85714285714285
0.4,7.0,99.85714285714286,92.71428571428572,86.07142857142857,69.67857142857143,66.17857142857143,50.75,50.92857142857143
0.45,7.0,99.85714285714286,96.64285714285714,87.25,72.39285714285714,65.07142857142857,51.35714285714285,50.42857142857143
0.5,7.0,99.85714285714286,99.53571428571428,84.67857142857143,74.07142857142857,66.42857142857143,51.17857142857143,50.75
0.55,7.0,99.85714285714286,99.39285714285714,85.46428571428571,76.60714285714286,68.53571428571429,51.17857142857143,50.60714285714285
0.6,7.0,99.85714285714286,99.64285714285714,79.96428571428571,77.17857142857143,66.39285714285714,64.39285714285714,50.17857142857143
0.65,7.0,99.85714285714286,99.75,77.28571428571429,81.57142857142857,68.28571428571429,60.96428571428572,48.892857142857146
0.7,7.0,99.85714285714286,99.78571428571428,75.82142857142857,82.14285714285714,71.07142857142857,65.60714285714286,47.46428571428572
0.8,7.0,99.85714285714286,99.78571428571428,74.21428571428571,89.39285714285714,74.25,65.85714285714286,70.07142857142857
0.9,7.0,99.85714285714286,99.82142857142856,79.25,93.71428571428572,72.5,81.17857142857143,70.96428571428571
1.0,7.0,99.85714285714286,99.85714285714286,73.85714285714286,99.85714285714286,73.85714285714286,99.85714285714286,73.85714285714286
