fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714
0.005,10.5,100.0,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714
0.01,10.5,100.0,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714
0.05,10.5,100.0,51.69642857142858,51.69642857142858,51.58928571428571,52.44642857142857,51.017857142857146,51.017857142857146
0.1,10.5,100.0,95.76785714285715,95.76785714285715,57.08928571428571,58.94642857142857,51.017857142857146,50.642857142857146
0.15,10.5,100.0,100.0,99.98214285714286,62.60714285714286,61.839285714285715,51.41071428571429,51.017857142857146
0.2,10.5,100.0,100.0,100.0,74.46428571428572,66.01785714285714,51.69642857142858,51.41071428571429
0.25,10.5,100.0,100.0,100.0,79.41071428571428,72.80357142857143,52.839285714285715,50.0
0.3,10.5,100.0,100.0,100.0,87.91071428571428,77.39285714285714,88.33928571428572,50.35714285714286
0.35,10.5,100.0,100.0,100.0,93.76785714285715,85.17857142857143,50.464285714285715,50.375
0.4,10.5,100.0,100.0,100.0,92.05357142857143,83.21428571428572,89.0,71.17857142857142
0.45,10.5,100.0,100.0,100.0,98.25,88.10714285714286,94.57142857142858,75.35714285714286
0.5,10.5,100.0,100.0,100.0,98.96428571428572,90.60714285714286,97.83928571428571,91.46428571428572
0.55,10.5,100.0,100.0,100.0,99.53571428571429,97.03571428571428,95.33928571428572,96.08928571428571
0.6,10.5,100.0,100.0,100.0,99.14285714285714,96.85714285714286,88.51785714285715,96.30357142857143
0.65,10.5,100.0,100.0,100.0,99.98214285714286,94.78571428571428,99.71428571428572,97.69642857142857
0.7,10.5,100.0,100.0,100.0,100.0,99.19642857142858,97.875,99.375
0.8,10.5,100.0,100.0,100.0,100.0,99.94642857142857,99.91071428571428,99.85714285714286
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
