fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572
0.005,7.0,100.0,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572
0.01,7.0,100.0,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572
0.05,7.0,100.0,50.5,50.5,51.142857142857146,50.892857142857146,50.21428571428572,50.21428571428572
0.1,7.0,100.0,51.71428571428572,51.71428571428572,53.60714285714285,55.57142857142857,49.92857142857143,49.785714285714285
0.15,7.0,100.0,91.67857142857144,58.17857142857143,58.17857142857143,57.60714285714285,49.85714285714285,49.85714285714285
0.2,7.0,100.0,99.42857142857144,99.82142857142856,67.78571428571429,61.035714285714285,49.85714285714285,49.96428571428572
0.25,7.0,100.0,99.96428571428572,99.92857142857144,72.10714285714286,67.96428571428571,48.892857142857146,49.5
0.3,7.0,100.0,100.0,99.89285714285714,79.35714285714286,70.21428571428571,50.535714285714285,49.785714285714285
0.35,7.0,100.0,100.0,100.0,83.78571428571429,76.28571428571429,49.96428571428572,49.785714285714285
0.4,7.0,100.0,100.0,100.0,86.35714285714286,76.60714285714286,51.75,50.142857142857146
0.45,7.0,100.0,100.0,100.0,88.57142857142857,78.82142857142857,51.71428571428572,50.535714285714285
0.5,7.0,100.0,99.96428571428572,99.96428571428572,96.03571428571428,84.42857142857143,94.75,50.535714285714285
0.55,7.0,100.0,99.96428571428572,99.96428571428572,95.21428571428572,88.25,51.71428571428572,51.71428571428572
0.6,7.0,100.0,99.96428571428572,99.96428571428572,97.60714285714286,89.42857142857143,50.75,50.21428571428572
0.65,7.0,100.0,100.0,99.96428571428572,99.32142857142856,92.07142857142856,83.75,76.67857142857143
0.7,7.0,100.0,100.0,99.96428571428572,99.71428571428572,96.39285714285714,75.03571428571429,91.32142857142856
0.8,7.0,100.0,100.0,99.92857142857144,99.96428571428572,99.5,97.85714285714286,97.53571428571428
0.9,7.0,100.0,100.0,100.0,100.0,99.92857142857144,100.0,99.78571428571428
1.0,7.0,100.0,100.0,99.89285714285714,100.0,99.89285714285714,100.0,99.89285714285714
