fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,99.89285714285715,49.625,49.625,49.625,49.625,49.625,49.625
0.005,3.5,99.89285714285715,49.625,49.625,49.625,49.625,49.625,49.625
0.01,3.5,99.89285714285715,49.625,49.625,49.625,49.625,49.625,49.625
0.05,3.5,99.89285714285715,50.0,50.0,49.392857142857146,49.589285714285715,49.535714285714285,49.535714285714285
0.1,3.5,99.89285714285715,50.125,50.125,52.01785714285714,53.01785714285714,49.089285714285715,48.60714285714286
0.15,3.5,99.89285714285715,51.69642857142858,51.28571428571429,54.98214285714286,51.28571428571429,48.28571428571429,48.28571428571429
0.2,3.5,99.89285714285715,51.69642857142858,52.42857142857143,64.28571428571429,56.85714285714286,49.089285714285715,49.375
0.25,3.5,99.89285714285715,73.76785714285714,99.26785714285714,65.66071428571429,57.910714285714285,46.92857142857143,49.089285714285715
0.3,3.5,99.89285714285715,74.625,99.375,67.53571428571428,61.785714285714285,24.660714285714285,48.30357142857143
0.35,3.5,99.89285714285715,88.10714285714286,98.85714285714286,72.58928571428572,63.92857142857143,48.33928571428571,48.69642857142857
0.4,3.5,99.89285714285715,98.89285714285714,99.23214285714285,69.53571428571428,68.64285714285714,49.535714285714285,49.10714285714286
0.45,3.5,99.89285714285715,99.16071428571429,99.01785714285714,78.26785714285714,68.57142857142858,49.089285714285715,47.17857142857143
0.5,3.5,99.89285714285715,99.39285714285715,98.375,78.41071428571428,67.33928571428571,51.19642857142858,45.125
0.55,3.5,99.89285714285715,99.83928571428571,98.25,87.83928571428572,75.30357142857143,49.875,49.57142857142857
0.6,3.5,99.89285714285715,99.875,97.25,86.69642857142858,79.28571428571429,49.67857142857143,48.875
0.65,3.5,99.89285714285715,99.80357142857144,92.58928571428571,86.96428571428571,80.28571428571428,53.375,48.94642857142857
0.7,3.5,99.89285714285715,99.94642857142858,97.39285714285714,88.85714285714286,83.32142857142857,50.375,50.94642857142858
0.8,3.5,99.89285714285715,99.96428571428572,99.26785714285714,96.42857142857142,87.82142857142858,63.30357142857143,58.98214285714286
0.9,3.5,99.89285714285715,99.91071428571429,96.76785714285714,99.46428571428572,84.78571428571429,98.71428571428572,71.66071428571428
1.0,3.5,99.89285714285715,99.89285714285715,97.25,99.89285714285715,97.25,99.89285714285715,97.25
