fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,49.25,100.0,49.25,100.0,49.25
0.9,100.0,100.0,49.25,80.92857142857143,49.964285714285715,70.42857142857143,51.107142857142854
0.8,100.0,100.0,49.25,78.25,51.17857142857143,53.5,49.42857142857143
0.7,100.0,85.53571428571429,49.25,66.67857142857143,53.17857142857143,51.964285714285715,39.92857142857143
0.65,100.0,67.03571428571429,49.25,63.17857142857143,53.92857142857143,51.964285714285715,45.714285714285715
0.6,100.0,50.75,49.25,66.28571428571429,55.107142857142854,49.25,46.0
0.55,100.0,50.75,60.035714285714285,59.857142857142854,52.785714285714285,49.25,37.5
0.5,100.0,50.75,69.85714285714286,60.285714285714285,54.357142857142854,49.82142857142857,50.75
0.45,100.0,50.75,50.75,54.642857142857146,54.642857142857146,48.464285714285715,50.75
0.4,100.0,50.75,50.75,57.964285714285715,54.32142857142857,47.357142857142854,50.75
0.35,100.0,50.75,50.75,54.67857142857143,53.17857142857143,50.75,50.75
0.3,100.0,50.75,50.75,53.357142857142854,55.857142857142854,50.75,50.75
0.25,100.0,50.75,50.75,56.535714285714285,54.25,50.75,50.75
0.2,100.0,50.75,50.75,53.607142857142854,53.464285714285715,50.75,50.75
0.15,100.0,50.75,50.75,50.75,51.714285714285715,50.75,47.75
0.1,100.0,50.75,50.75,51.82142857142857,50.392857142857146,48.857142857142854,49.92857142857143
0.05,100.0,50.75,50.75,51.42857142857143,50.464285714285715,49.035714285714285,50.07142857142857
0.01,100.0,50.75,50.75,50.75,50.75,50.75,50.75
0.005,100.0,50.75,50.75,50.75,50.75,50.75,50.75
0.001,100.0,50.75,50.75,50.75,50.75,50.75,50.75
