fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,52.142857142857146,52.142857142857146,51.107142857142854,52.142857142857146,51.107142857142854,52.142857142857146,51.107142857142854
0.9,52.142857142857146,51.5,50.964285714285715,49.82142857142857,49.642857142857146,49.714285714285715,50.285714285714285
0.8,52.142857142857146,51.107142857142854,50.42857142857143,51.142857142857146,50.535714285714285,50.07142857142857,50.535714285714285
0.7,52.142857142857146,51.357142857142854,50.25,50.82142857142857,50.392857142857146,49.82142857142857,50.607142857142854
0.65,52.142857142857146,50.107142857142854,50.392857142857146,52.785714285714285,50.5,48.642857142857146,49.32142857142857
0.6,52.142857142857146,50.464285714285715,50.142857142857146,49.42857142857143,50.42857142857143,49.785714285714285,50.92857142857143
0.55,52.142857142857146,50.357142857142854,50.57142857142857,51.214285714285715,51.142857142857146,49.67857142857143,50.92857142857143
0.5,52.142857142857146,50.07142857142857,49.892857142857146,47.607142857142854,50.035714285714285,50.714285714285715,50.892857142857146
0.45,52.142857142857146,48.964285714285715,49.357142857142854,51.07142857142857,49.892857142857146,50.82142857142857,50.857142857142854
0.4,52.142857142857146,50.42857142857143,50.42857142857143,51.5,49.464285714285715,51.357142857142854,50.857142857142854
0.35,52.142857142857146,49.785714285714285,49.964285714285715,51.464285714285715,49.0,50.82142857142857,48.607142857142854
0.3,52.142857142857146,50.57142857142857,51.07142857142857,48.857142857142854,49.964285714285715,49.035714285714285,49.214285714285715
0.25,52.142857142857146,49.035714285714285,49.5,49.392857142857146,48.67857142857143,49.214285714285715,49.92857142857143
0.2,52.142857142857146,49.892857142857146,49.642857142857146,49.107142857142854,51.392857142857146,51.285714285714285,51.285714285714285
0.15,52.142857142857146,48.57142857142857,48.607142857142854,51.357142857142854,49.75,51.607142857142854,50.642857142857146
0.1,52.142857142857146,50.82142857142857,50.82142857142857,49.892857142857146,50.0,50.82142857142857,50.82142857142857
0.05,52.142857142857146,50.82142857142857,50.82142857142857,51.17857142857143,50.82142857142857,50.82142857142857,50.82142857142857
0.01,52.142857142857146,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857
0.005,52.142857142857146,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857
0.001,52.142857142857146,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857
