fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,84.26785714285714,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857
0.005,10.5,84.26785714285714,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857
0.01,10.5,84.26785714285714,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857
0.05,10.5,84.26785714285714,50.57142857142857,50.57142857142857,50.05357142857143,50.51785714285714,50.660714285714285,50.660714285714285
0.1,10.5,84.26785714285714,50.57142857142857,50.57142857142857,51.42857142857143,52.25,50.464285714285715,50.51785714285714
0.15,10.5,84.26785714285714,50.57142857142857,50.57142857142857,52.14285714285714,52.25,50.464285714285715,50.625
0.2,10.5,84.26785714285714,50.57142857142857,50.57142857142857,52.85714285714286,52.96428571428571,50.30357142857143,50.23214285714286
0.25,10.5,84.26785714285714,50.57142857142857,50.57142857142857,53.82142857142857,54.142857142857146,49.910714285714285,50.25
0.3,10.5,84.26785714285714,50.57142857142857,50.57142857142857,55.589285714285715,53.67857142857143,50.785714285714285,50.0
0.35,10.5,84.26785714285714,50.57142857142857,50.57142857142857,55.125,53.785714285714285,50.80357142857143,49.964285714285715
0.4,10.5,84.26785714285714,50.57142857142857,50.589285714285715,57.125,54.5,50.25,49.76785714285714
0.45,10.5,84.26785714285714,50.57142857142857,50.625,57.44642857142857,54.46428571428571,50.25,49.5
0.5,10.5,84.26785714285714,50.625,60.69642857142857,60.410714285714285,54.30357142857143,50.14285714285714,49.82142857142857
0.55,10.5,84.26785714285714,51.10714285714286,66.07142857142857,61.82142857142858,53.10714285714286,50.14285714285714,50.07142857142857
0.6,10.5,84.26785714285714,53.71428571428572,68.91071428571428,63.517857142857146,52.41071428571429,50.14285714285714,50.14285714285714
0.65,10.5,84.26785714285714,57.589285714285715,61.10714285714286,63.17857142857142,52.0,50.42857142857143,50.14285714285714
0.7,10.5,84.26785714285714,65.53571428571428,52.32142857142858,66.21428571428572,51.35714285714286,55.51785714285714,50.14285714285714
0.8,10.5,84.26785714285714,81.30357142857142,50.267857142857146,70.44642857142858,50.285714285714285,65.66071428571428,50.14285714285714
0.9,10.5,84.26785714285714,83.41071428571428,50.14285714285714,75.80357142857143,50.14285714285714,69.57142857142858,50.14285714285714
1.0,10.5,84.26785714285714,84.26785714285714,50.14285714285714,84.26785714285714,50.14285714285714,84.26785714285714,50.14285714285714
