fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,95.7,97.7,95.7,97.7,95.7
0.9,97.7,97.6,95.7,97.25,96.05,94.15,93.2
0.8,97.7,97.6,96.45,97.3,94.0,86.8,90.95
0.7,97.7,97.6,96.6,97.1,94.3,88.1,86.0
0.65,97.7,97.65,96.65,97.1,93.9,86.15,84.25
0.6,97.7,97.55,97.0,96.85,93.2,63.9,62.55
0.55,97.7,97.5,97.0,96.6,87.8,49.55,61.75
0.5,97.7,97.45,97.25,94.75,89.2,60.15,69.65
0.45,97.7,97.55,96.9,96.15,90.85,52.3,63.75
0.4,97.7,97.4,97.35,95.4,87.85,54.65,68.65
0.35,97.7,96.85,97.3,94.45,84.05,60.3,78.6
0.3,97.7,96.65,97.05,89.7,82.05,50.5,56.15
0.25,97.7,96.85,97.3,87.55,83.4,81.85,85.0
0.2,97.7,96.75,97.05,86.4,80.5,67.8,75.0
0.15,97.7,96.45,96.7,73.1,75.15,56.65,61.2
0.1,97.7,96.05,96.2,72.95,59.8,75.8,73.7
0.05,97.7,50.0,50.0,60.1,62.55,39.1,40.45
0.01,97.7,50.0,50.0,46.7,49.1,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
