fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,100.0,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285
0.005,3.5,100.0,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285
0.01,3.5,100.0,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285
0.05,3.5,100.0,49.75,49.660714285714285,51.07142857142857,50.55357142857143,38.83928571428572,44.125
0.1,3.5,100.0,50.26785714285714,50.26785714285714,52.42857142857143,51.69642857142857,24.94642857142857,24.928571428571427
0.15,3.5,100.0,65.07142857142857,49.642857142857146,57.964285714285715,52.96428571428571,26.589285714285715,48.839285714285715
0.2,3.5,100.0,66.80357142857143,62.767857142857146,60.05357142857143,56.75,38.44642857142857,48.839285714285715
0.25,3.5,100.0,69.625,66.30357142857143,63.0,58.375,34.85714285714286,36.82142857142857
0.3,3.5,100.0,72.26785714285714,77.44642857142857,65.96428571428572,58.73214285714286,24.785714285714285,47.10714285714286
0.35,3.5,100.0,85.23214285714286,85.76785714285714,67.625,62.08928571428571,50.48214285714286,49.46428571428572
0.4,3.5,100.0,91.76785714285714,84.58928571428572,68.98214285714286,63.125,49.60714285714286,49.535714285714285
0.45,3.5,100.0,97.14285714285714,88.32142857142858,71.73214285714286,64.39285714285714,49.660714285714285,49.660714285714285
0.5,3.5,100.0,98.25,89.17857142857143,74.75,65.96428571428572,48.32142857142858,46.464285714285715
0.55,3.5,100.0,98.96428571428571,87.17857142857143,75.55357142857143,67.875,50.35714285714286,49.535714285714285
0.6,3.5,100.0,98.78571428571429,85.98214285714286,77.85714285714286,68.875,50.875,49.535714285714285
0.65,3.5,100.0,98.875,84.60714285714286,80.53571428571428,71.19642857142857,53.01785714285714,48.57142857142857
0.7,3.5,100.0,99.17857142857142,78.51785714285714,83.30357142857143,71.0,51.767857142857146,49.48214285714286
0.8,3.5,100.0,99.71428571428572,80.25,88.07142857142857,76.5,66.64285714285714,47.892857142857146
0.9,3.5,100.0,99.89285714285714,79.23214285714286,95.05357142857143,78.07142857142857,80.46428571428572,60.03571428571429
1.0,3.5,100.0,100.0,79.83928571428572,100.0,79.83928571428572,100.0,79.83928571428572
