fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285
0.005,10.5,100.0,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285
0.01,10.5,100.0,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285,50.660714285714285
0.05,10.5,100.0,51.19642857142858,51.07142857142858,52.839285714285715,54.07142857142858,50.535714285714285,50.535714285714285
0.1,10.5,100.0,74.28571428571428,75.44642857142857,57.69642857142857,56.48214285714286,50.125,50.44642857142857
0.15,10.5,100.0,73.76785714285714,74.44642857142858,61.78571428571429,58.82142857142857,58.94642857142857,50.51785714285714
0.2,10.5,100.0,78.92857142857142,83.17857142857143,63.32142857142857,60.33928571428572,72.39285714285714,73.32142857142857
0.25,10.5,100.0,86.5,80.03571428571428,70.01785714285714,64.58928571428572,65.375,72.69642857142857
0.3,10.5,100.0,95.98214285714286,95.16071428571429,69.5,64.0,58.78571428571429,67.42857142857143
0.35,10.5,100.0,98.78571428571429,95.19642857142857,71.96428571428572,68.76785714285714,72.17857142857143,56.10714285714285
0.4,10.5,100.0,99.14285714285714,95.64285714285714,71.35714285714286,70.69642857142857,71.26785714285714,65.28571428571428
0.45,10.5,100.0,100.0,97.35714285714285,76.33928571428571,70.98214285714286,66.57142857142858,73.53571428571428
0.5,10.5,100.0,99.92857142857144,94.35714285714286,78.60714285714286,75.94642857142857,74.01785714285714,56.375
0.55,10.5,100.0,99.75,92.35714285714286,82.25,77.05357142857142,81.57142857142857,80.60714285714286
0.6,10.5,100.0,100.0,90.5,82.875,77.28571428571428,79.85714285714286,81.0
0.65,10.5,100.0,99.85714285714286,90.03571428571428,85.39285714285714,78.30357142857142,80.32142857142857,79.53571428571429
0.7,10.5,100.0,100.0,89.625,88.01785714285714,80.53571428571428,80.96428571428572,75.64285714285714
0.8,10.5,100.0,100.0,90.94642857142857,91.48214285714285,81.05357142857142,84.69642857142857,80.80357142857142
0.9,10.5,100.0,100.0,89.32142857142858,95.67857142857143,83.375,87.94642857142858,81.73214285714286
1.0,10.5,100.0,100.0,86.10714285714286,100.0,86.10714285714286,100.0,86.10714285714286
