fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,21.75,99.75099601593624,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.005,21.75,99.75099601593624,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.01,21.75,99.75099601593624,50.46637211585665,50.46637211585665,51.91458026509573,51.325478645066276,50.46637211585665,50.46637211585665
0.05,21.75,99.75099601593624,89.17113211366609,91.67893961708394,64.28037848605578,58.22958167330677,51.19521912350598,51.30727091633467
0.1,21.75,99.75099601593624,96.54075157396922,97.62201195219124,77.66434262948206,69.12350597609563,51.23256972111554,51.170318725099605
0.15,21.75,99.75099601593624,97.82121513944223,98.61802788844622,85.62001992031873,71.36454183266933,51.18276892430279,51.19521912350598
0.2,21.75,99.75099601593624,98.2569721115538,98.99153386454184,91.3097609561753,73.13247011952191,51.18276892430279,51.070717131474105
0.25,21.75,99.75099601593624,98.5308764940239,99.15338645418326,95.79183266932272,81.92231075697211,51.19521912350598,54.58167330677291
0.3,21.75,99.75099601593624,98.79233067729083,99.29033864541833,97.273406374502,78.97161354581672,50.6951941864354,57.81027216612196
0.35,21.75,99.75099601593624,98.92928286852589,99.38994023904381,97.73406374501992,83.12998007968127,50.46637211585665,51.853282745307425
0.4,21.75,99.75099601593624,99.17828685258962,99.43974103585657,98.4312749003984,81.62350597609563,50.46637211585665,51.02528032201093
0.45,21.75,99.75099601593624,99.17828685258962,99.48954183266932,98.79233067729083,84.59910358565736,50.46637211585665,50.503190967108495
0.5,21.75,99.75099601593624,99.29033864541833,99.601593625498,99.203187250996,86.88994023904382,49.53362788414335,50.46637211585665
0.55,21.75,99.75099601593624,99.43974103585657,99.601593625498,99.34013944223108,87.87350597609563,49.570446735395194,50.44182621502209
0.6,21.75,99.75099601593624,99.55179282868528,99.07868525896414,99.402390438247,87.05179282868525,51.16240976203189,50.32487868848611
0.65,21.75,99.75099601593624,99.55179282868528,98.55577689243029,99.43974103585657,88.13496015936255,49.570446735395194,49.99545876386452
0.7,21.75,99.75099601593624,99.601593625498,97.11155378486058,99.48954183266932,92.0816733067729,49.79135984290623,49.53362788414335
0.8,21.75,99.75099601593624,99.7011952191235,92.45517928286853,99.55179282868528,90.36354581673307,56.125498007968126,50.299978290079736
0.9,21.75,99.75099601593624,99.7011952191235,92.23107569721115,99.601593625498,92.35557768924303,71.07818725099601,50.399579883705236
1.0,21.75,99.75099601593624,99.75099601593624,93.26444223107569,99.75099601593624,93.26444223107569,99.75099601593624,93.26444223107569
