Epoch [10/10], Step [1/88], Loss: 0.0616, Train Acc: 98.44%, Test Acc: 97.75%
Epoch [10/10], Step [2/88], Loss: 0.0695, Train Acc: 98.05%, Test Acc: 97.71%
Epoch [10/10], Step [3/88], Loss: 0.0831, Train Acc: 97.92%, Test Acc: 97.71%
Epoch [10/10], Step [4/88], Loss: 0.0683, Train Acc: 98.05%, Test Acc: 97.68%
Epoch [10/10], Step [5/88], Loss: 0.0546, Train Acc: 98.12%, Test Acc: 97.68%
Epoch [10/10], Step [6/88], Loss: 0.0347, Train Acc: 98.44%, Test Acc: 97.68%
Epoch [10/10], Step [7/88], Loss: 0.0689, Train Acc: 98.21%, Test Acc: 97.68%
Epoch [10/10], Step [8/88], Loss: 0.0787, Train Acc: 97.95%, Test Acc: 97.68%
Epoch [10/10], Step [9/88], Loss: 0.0613, Train Acc: 98.09%, Test Acc: 97.68%
Epoch [10/10], Step [10/88], Loss: 0.0597, Train Acc: 98.05%, Test Acc: 97.64%
Epoch [10/10], Step [11/88], Loss: 0.0314, Train Acc: 98.22%, Test Acc: 97.68%
Epoch [10/10], Step [12/88], Loss: 0.0671, Train Acc: 98.24%, Test Acc: 97.64%
Epoch [10/10], Step [13/88], Loss: 0.0928, Train Acc: 98.08%, Test Acc: 97.68%
Epoch [10/10], Step [14/88], Loss: 0.0642, Train Acc: 98.05%, Test Acc: 97.64%
Epoch [10/10], Step [15/88], Loss: 0.0414, Train Acc: 98.12%, Test Acc: 97.68%
Epoch [10/10], Step [16/88], Loss: 0.0948, Train Acc: 98.00%, Test Acc: 97.68%
Epoch [10/10], Step [17/88], Loss: 0.0907, Train Acc: 97.93%, Test Acc: 97.68%
Epoch [10/10], Step [18/88], Loss: 0.0551, Train Acc: 97.96%, Test Acc: 97.68%
Epoch [10/10], Step [19/88], Loss: 0.0640, Train Acc: 97.90%, Test Acc: 97.71%
Epoch [10/10], Step [20/88], Loss: 0.0439, Train Acc: 98.01%, Test Acc: 97.71%
Epoch [10/10], Step [21/88], Loss: 0.0523, Train Acc: 98.03%, Test Acc: 97.71%
Epoch [10/10], Step [22/88], Loss: 0.0679, Train Acc: 98.01%, Test Acc: 97.71%
