fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.4,97.4,94.6,97.4,94.6,97.4,94.6
0.9,97.4,97.45,94.15,97.4,94.45,94.05,89.8
0.8,97.4,97.3,95.95,97.2,94.45,91.55,90.0
0.7,97.4,97.35,96.45,97.0,92.35,92.05,88.1
0.65,97.4,97.45,96.75,97.7,93.6,88.65,85.9
0.6,97.4,97.25,97.15,96.7,93.1,78.2,85.3
0.55,97.4,97.2,97.25,96.95,93.4,50.6,83.35
0.5,97.4,97.15,96.9,96.5,92.3,52.35,87.85
0.45,97.4,97.35,96.85,96.55,91.55,86.5,82.85
0.4,97.4,97.25,96.75,95.8,92.95,85.15,81.25
0.35,97.4,97.15,97.3,94.1,89.65,64.85,91.15
0.3,97.4,97.0,97.2,92.6,89.2,70.6,80.1
0.25,97.4,97.2,97.25,88.9,88.3,87.35,75.05
0.2,97.4,97.0,97.25,89.55,83.75,59.75,64.05
0.15,97.4,96.65,96.45,83.25,82.5,78.8,66.6
0.1,97.4,94.1,93.6,78.0,77.45,65.75,60.25
0.05,97.4,92.1,90.1,70.3,75.85,50.1,50.35
0.01,97.4,43.75,44.15,53.7,51.8,50.0,50.0
0.005,97.4,50.0,50.0,50.85,49.75,50.0,50.0
0.001,97.4,50.0,50.0,50.0,50.0,50.0,50.0
