fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.2,98.2,54.7,98.2,54.7,98.2,54.7
0.9,98.2,98.2,51.25,98.2,56.9,77.75,50.0
0.8,98.2,98.2,59.85,97.8,54.1,50.0,50.0
0.7,98.2,97.8,74.7,96.45,60.1,50.0,50.0
0.65,98.2,97.0,88.95,96.45,62.8,50.0,50.0
0.6,98.2,94.8,94.15,95.55,63.5,50.0,50.0
0.55,98.2,90.75,80.9,96.55,67.7,50.0,50.0
0.5,98.2,88.95,76.15,95.25,57.8,50.0,50.0
0.45,98.2,82.4,68.95,93.9,70.8,50.0,50.0
0.4,98.2,81.45,68.95,91.9,58.25,50.0,49.9
0.35,98.2,87.85,77.5,93.6,65.4,49.95,61.5
0.3,98.2,86.95,76.5,85.9,63.6,54.6,61.05
0.25,98.2,83.75,73.6,87.3,62.6,50.05,47.2
0.2,98.2,86.5,80.3,77.0,57.75,49.85,46.65
0.15,98.2,86.3,84.35,51.25,58.95,50.15,50.05
0.1,98.2,80.45,84.0,61.7,58.1,50.0,50.0
0.05,98.2,50.0,50.0,62.0,56.35,43.85,47.65
0.01,98.2,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.2,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.2,50.0,50.0,50.0,50.0,50.0,50.0
