fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.2,98.2,85.7,98.2,85.7,98.2,85.7
0.9,98.2,98.25,82.95,97.9,83.55,85.2,67.85
0.8,98.2,98.25,80.65,98.0,82.15,50.0,50.0
0.7,98.2,98.2,84.55,97.5,82.45,50.0,50.0
0.65,98.2,98.0,88.55,96.8,85.7,50.0,50.0
0.6,98.2,97.45,93.15,96.25,83.8,49.95,65.05
0.55,98.2,96.05,95.7,96.7,86.4,50.0,50.05
0.5,98.2,93.55,96.65,89.6,81.2,47.25,56.85
0.45,98.2,89.45,96.1,94.1,84.05,49.6,53.5
0.4,98.2,82.85,93.3,93.65,79.95,45.5,56.75
0.35,98.2,80.1,92.0,93.85,82.75,53.55,59.75
0.3,98.2,77.85,91.0,91.9,67.15,49.3,54.05
0.25,98.2,75.75,91.0,89.7,79.0,50.4,56.1
0.2,98.2,67.85,89.0,82.8,72.55,51.8,65.45
0.15,98.2,62.7,86.1,82.65,74.95,59.9,50.15
0.1,98.2,52.3,64.5,74.3,53.3,56.8,55.15
0.05,98.2,50.0,50.0,57.0,47.35,48.1,50.3
0.01,98.2,50.0,50.0,45.45,49.45,50.0,50.0
0.005,98.2,50.0,50.0,51.75,48.55,50.0,50.0
0.001,98.2,50.0,50.0,50.0,50.0,50.0,50.0
