fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,51.25,51.25,49.67857142857143,51.25,49.67857142857143,51.25,49.67857142857143
0.9,51.25,50.17857142857143,49.714285714285715,49.17857142857143,51.714285714285715,50.285714285714285,52.892857142857146
0.8,51.25,47.5,47.25,49.25,50.92857142857143,50.32142857142857,53.107142857142854
0.7,51.25,46.42857142857143,46.07142857142857,50.32142857142857,48.892857142857146,48.82142857142857,49.82142857142857
0.65,51.25,48.75,46.285714285714285,50.857142857142854,50.07142857142857,46.285714285714285,49.5
0.6,51.25,49.285714285714285,47.0,50.785714285714285,50.0,47.035714285714285,46.964285714285715
0.55,51.25,52.535714285714285,51.357142857142854,50.67857142857143,48.82142857142857,48.75,48.785714285714285
0.5,51.25,53.642857142857146,53.785714285714285,50.964285714285715,50.0,50.142857142857146,49.82142857142857
0.45,51.25,53.535714285714285,53.82142857142857,51.464285714285715,49.107142857142854,49.82142857142857,50.25
0.4,51.25,52.357142857142854,50.857142857142854,51.07142857142857,48.214285714285715,49.964285714285715,50.25
0.35,51.25,52.214285714285715,50.17857142857143,50.464285714285715,50.392857142857146,49.392857142857146,49.142857142857146
0.3,51.25,52.17857142857143,51.67857142857143,48.0,51.607142857142854,49.42857142857143,49.142857142857146
0.25,51.25,54.035714285714285,54.0,50.75,51.035714285714285,49.464285714285715,49.142857142857146
0.2,51.25,51.214285714285715,51.107142857142854,52.535714285714285,50.035714285714285,49.392857142857146,48.964285714285715
0.15,51.25,50.785714285714285,51.142857142857146,48.035714285714285,49.67857142857143,49.82142857142857,49.82142857142857
0.1,51.25,50.17857142857143,50.17857142857143,53.035714285714285,50.285714285714285,50.17857142857143,50.17857142857143
0.05,51.25,50.17857142857143,50.17857142857143,50.535714285714285,49.0,50.17857142857143,50.17857142857143
0.01,51.25,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.005,51.25,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.001,51.25,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
