fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.5,97.5,50.107142857142854,97.5,50.107142857142854,97.5,50.107142857142854
0.9,97.5,96.60714285714286,50.107142857142854,88.35714285714286,50.107142857142854,69.96428571428571,50.107142857142854
0.8,97.5,85.85714285714286,50.107142857142854,74.96428571428571,50.107142857142854,55.464285714285715,50.107142857142854
0.7,97.5,50.142857142857146,50.107142857142854,69.28571428571429,50.107142857142854,58.07142857142857,50.107142857142854
0.65,97.5,49.892857142857146,57.357142857142854,66.85714285714286,50.107142857142854,54.5,50.107142857142854
0.6,97.5,49.892857142857146,71.42857142857143,62.035714285714285,50.107142857142854,50.107142857142854,50.107142857142854
0.55,97.5,49.892857142857146,50.035714285714285,59.357142857142854,50.32142857142857,50.107142857142854,50.107142857142854
0.5,97.5,49.892857142857146,49.892857142857146,62.642857142857146,50.17857142857143,50.107142857142854,50.107142857142854
0.45,97.5,49.892857142857146,49.892857142857146,58.0,51.214285714285715,50.107142857142854,50.107142857142854
0.4,97.5,49.892857142857146,49.892857142857146,58.285714285714285,53.07142857142857,50.107142857142854,50.107142857142854
0.35,97.5,49.892857142857146,49.892857142857146,57.464285714285715,53.75,50.107142857142854,47.75
0.3,97.5,49.892857142857146,49.892857142857146,57.07142857142857,54.25,50.107142857142854,49.32142857142857
0.25,97.5,49.892857142857146,49.892857142857146,54.964285714285715,51.464285714285715,47.42857142857143,48.464285714285715
0.2,97.5,49.892857142857146,49.892857142857146,51.464285714285715,52.42857142857143,48.464285714285715,48.285714285714285
0.15,97.5,49.892857142857146,49.892857142857146,53.57142857142857,51.25,49.892857142857146,49.892857142857146
0.1,97.5,49.892857142857146,49.892857142857146,53.285714285714285,51.035714285714285,49.892857142857146,47.785714285714285
0.05,97.5,49.892857142857146,49.892857142857146,50.92857142857143,50.0,49.892857142857146,47.785714285714285
0.01,97.5,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
0.005,97.5,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
0.001,97.5,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
