fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.55,97.55,91.7,97.55,91.7,97.55,91.7
0.9,97.55,97.55,90.1,97.35,92.0,93.1,81.05
0.8,97.55,97.6,93.9,97.3,90.65,67.95,62.8
0.7,97.55,97.45,96.55,96.6,92.05,50.0,54.2
0.65,97.55,97.4,96.8,96.65,90.5,50.0,54.15
0.6,97.55,97.35,96.7,96.5,92.45,50.0,57.05
0.55,97.55,97.1,97.1,96.45,87.55,51.75,74.7
0.5,97.55,97.05,97.1,96.0,88.75,50.75,75.65
0.45,97.55,97.05,97.25,96.35,82.8,49.45,55.95
0.4,97.55,96.7,96.85,96.4,85.25,50.05,74.0
0.35,97.55,96.75,96.95,94.95,84.8,48.7,72.2
0.3,97.55,96.9,96.95,93.05,86.4,82.5,79.65
0.25,97.55,96.85,96.85,93.8,78.45,84.95,86.6
0.2,97.55,97.15,96.75,89.8,73.6,79.1,84.95
0.15,97.55,96.5,94.2,82.65,69.4,71.7,69.45
0.1,97.55,95.6,96.15,78.35,74.0,57.65,48.25
0.05,97.55,50.0,50.0,63.7,64.1,50.15,49.95
0.01,97.55,50.0,50.0,54.6,54.9,39.6,38.4
0.005,97.55,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.55,50.0,50.0,50.0,50.0,50.0,50.0
