fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.25,98.25,94.65,98.25,94.65,98.25,94.65
0.9,98.25,98.35,94.9,97.75,94.9,90.2,87.6
0.8,98.25,98.3,94.3,97.7,94.15,68.65,56.6
0.7,98.25,98.3,90.15,97.35,92.75,50.0,50.25
0.65,98.25,98.3,91.3,96.45,93.0,50.0,50.0
0.6,98.25,98.15,95.05,97.45,93.65,61.2,52.95
0.55,98.25,97.35,96.3,95.3,94.05,53.8,60.75
0.5,98.25,96.85,95.0,96.15,90.6,49.0,56.7
0.45,98.25,96.7,94.7,93.75,80.0,49.95,66.1
0.4,98.25,96.45,91.95,96.05,84.9,52.25,50.25
0.35,98.25,96.05,92.65,89.75,81.9,50.4,50.0
0.3,98.25,96.25,94.95,90.35,81.1,38.5,45.45
0.25,98.25,96.05,97.05,85.65,79.0,45.8,47.9
0.2,98.25,91.25,96.95,76.15,66.15,47.45,49.65
0.15,98.25,83.7,93.2,81.85,63.55,45.75,49.95
0.1,98.25,68.75,82.7,82.9,63.65,50.2,50.2
0.05,98.25,50.0,50.0,68.0,54.2,42.4,49.95
0.01,98.25,50.0,50.0,51.65,49.9,50.0,50.0
0.005,98.25,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.25,50.0,50.0,50.0,50.0,50.0,50.0
