fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
0.005,7.0,100.0,49.892857142857146,49.892857142857146,50.0,49.892857142857146,49.892857142857146,49.892857142857146
0.01,7.0,100.0,49.892857142857146,49.892857142857146,50.392857142857146,50.07142857142857,49.892857142857146,49.892857142857146
0.05,7.0,100.0,50.0,50.0,54.5,57.0,49.60714285714285,49.892857142857146
0.1,7.0,100.0,73.28571428571429,73.57142857142857,61.142857142857146,57.85714285714285,50.75,50.46428571428572
0.15,7.0,100.0,74.17857142857143,73.89285714285714,64.46428571428571,62.392857142857146,50.392857142857146,50.46428571428572
0.2,7.0,100.0,74.14285714285714,72.85714285714286,68.28571428571429,67.96428571428571,58.21428571428572,50.85714285714285
0.25,7.0,100.0,77.71428571428571,82.64285714285714,71.5,69.71428571428571,62.35714285714285,50.07142857142857
0.3,7.0,100.0,91.28571428571428,96.14285714285714,75.21428571428571,72.57142857142857,50.60714285714285,50.46428571428572
0.35,7.0,100.0,96.85714285714286,98.28571428571428,77.92857142857143,74.35714285714286,50.46428571428572,50.46428571428572
0.4,7.0,100.0,98.0,97.07142857142856,80.39285714285714,76.75,60.96428571428572,50.60714285714285
0.45,7.0,100.0,99.10714285714286,96.57142857142856,83.25,79.53571428571429,77.32142857142857,66.71428571428571
0.5,7.0,100.0,99.60714285714286,96.60714285714286,84.85714285714286,80.85714285714286,81.46428571428571,71.07142857142857
0.55,7.0,100.0,99.96428571428572,92.64285714285714,87.35714285714286,81.03571428571429,82.96428571428571,72.96428571428571
0.6,7.0,100.0,99.89285714285714,93.39285714285714,88.14285714285714,82.60714285714286,84.28571428571429,76.67857142857143
0.65,7.0,100.0,99.85714285714286,92.64285714285714,90.78571428571428,82.53571428571429,85.25,79.96428571428571
0.7,7.0,100.0,99.96428571428572,90.53571428571428,92.25,83.85714285714286,85.60714285714286,80.07142857142857
0.8,7.0,100.0,100.0,89.89285714285714,95.42857142857144,84.67857142857143,83.75,80.42857142857143
0.9,7.0,100.0,100.0,88.82142857142857,98.03571428571428,85.67857142857143,85.67857142857143,82.0
1.0,7.0,100.0,100.0,86.82142857142857,100.0,86.82142857142857,100.0,86.82142857142857
