fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.5,98.5,75.85,98.5,75.85,98.5,75.85
0.9,98.5,98.45,78.9,98.25,73.15,50.0,50.0
0.8,98.5,98.45,85.25,98.15,76.0,49.95,50.0
0.7,98.5,98.1,95.45,97.55,78.7,47.35,50.0
0.65,98.5,97.8,96.95,97.45,74.2,50.0,49.95
0.6,98.5,97.3,96.05,96.65,75.4,50.0,50.0
0.55,98.5,96.8,91.55,97.1,76.55,49.85,50.0
0.5,98.5,96.25,84.2,97.45,77.45,50.0,50.0
0.45,98.5,96.3,84.8,96.35,76.3,50.0,50.0
0.4,98.5,96.1,84.55,90.35,76.05,50.05,50.0
0.35,98.5,97.1,88.6,94.15,69.45,50.05,50.05
0.3,98.5,97.55,91.8,93.35,68.25,50.15,50.1
0.25,98.5,98.0,92.75,84.85,71.75,49.7,49.15
0.2,98.5,97.7,94.3,73.7,74.05,36.85,41.25
0.15,98.5,97.7,95.3,75.9,57.0,49.9,47.8
0.1,98.5,97.4,97.3,70.45,52.85,35.7,44.7
0.05,98.5,83.3,89.75,59.05,54.3,50.0,44.65
0.01,98.5,44.5,40.05,55.4,50.15,49.35,50.0
0.005,98.5,50.0,50.0,49.1,49.55,50.0,50.0
0.001,98.5,50.0,50.0,50.0,50.0,50.0,50.0
