fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,90.5,90.5,83.21428571428571,90.5,83.21428571428571,90.5,83.21428571428571
0.9,90.5,90.10714285714286,82.67857142857143,84.17857142857143,83.0,72.25,82.42857142857143
0.8,90.5,90.17857142857143,83.71428571428571,78.35714285714286,83.17857142857143,76.28571428571429,84.67857142857143
0.7,90.5,90.14285714285714,81.64285714285714,77.78571428571429,82.25,67.75,82.5
0.65,90.5,89.14285714285714,81.0,75.28571428571429,80.28571428571429,71.67857142857143,83.25
0.6,90.5,88.89285714285714,76.46428571428571,74.42857142857143,82.92857142857143,77.96428571428571,82.57142857142857
0.55,90.5,82.78571428571429,79.03571428571429,70.53571428571429,78.82142857142857,79.25,76.75
0.5,90.5,77.46428571428571,80.39285714285714,72.14285714285714,78.46428571428571,85.14285714285714,84.57142857142857
0.45,90.5,74.92857142857143,69.0,68.07142857142857,78.60714285714286,79.71428571428571,75.5
0.4,90.5,70.71428571428571,73.46428571428571,63.42857142857143,75.67857142857143,71.78571428571429,69.25
0.35,90.5,68.14285714285714,67.89285714285714,63.392857142857146,71.25,58.464285714285715,68.10714285714286
0.3,90.5,62.035714285714285,60.214285714285715,64.21428571428571,69.28571428571429,72.42857142857143,72.03571428571429
0.25,90.5,55.5,54.892857142857146,61.857142857142854,65.67857142857143,54.67857142857143,70.71428571428571
0.2,90.5,54.25,54.42857142857143,54.642857142857146,67.78571428571429,50.92857142857143,57.142857142857146
0.15,90.5,53.5,53.5,55.0,63.82142857142857,65.75,65.53571428571429
0.1,90.5,53.5,53.5,53.464285714285715,62.67857142857143,64.28571428571429,69.60714285714286
0.05,90.5,49.82142857142857,49.82142857142857,57.07142857142857,58.214285714285715,50.214285714285715,49.82142857142857
0.01,90.5,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857
0.005,90.5,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857
0.001,90.5,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857
