fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,49.983333333333334,49.983333333333334,49.983333333333334,49.983333333333334,49.983333333333334,49.983333333333334
0.005,10.5,100.0,57.16666666666667,57.36666666666667,55.483333333333334,55.599999999999994,62.31666666666666,63.8
0.01,10.5,100.0,67.1,67.1,60.016666666666666,56.633333333333326,72.31666666666666,71.48333333333333
0.05,10.5,100.0,99.98333333333335,99.98333333333335,81.7,78.30000000000001,57.6,54.38333333333333
0.1,10.5,100.0,100.0,100.0,92.96666666666667,91.31666666666666,71.36666666666666,60.06666666666666
0.15,10.5,100.0,100.0,100.0,97.6,95.61666666666667,95.26666666666668,93.61666666666666
0.2,10.5,100.0,100.0,100.0,99.45,98.1,98.53333333333335,95.18333333333334
0.25,10.5,100.0,100.0,100.0,99.96666666666667,99.30000000000001,100.0,99.5
0.3,10.5,100.0,100.0,100.0,100.0,98.25,100.0,99.85
0.35,10.5,100.0,100.0,100.0,100.0,99.95,99.95000000000002,99.98333333333335
0.4,10.5,100.0,100.0,100.0,100.0,100.0,99.98333333333335,99.96666666666667
0.45,10.5,100.0,100.0,100.0,100.0,99.98333333333335,99.75,100.0
0.5,10.5,100.0,100.0,100.0,100.0,100.0,99.73333333333332,100.0
0.55,10.5,100.0,100.0,100.0,100.0,100.0,96.85,100.0
0.6,10.5,100.0,100.0,100.0,100.0,100.0,99.98333333333335,100.0
0.65,10.5,100.0,100.0,100.0,100.0,100.0,99.96666666666667,100.0
0.7,10.5,100.0,100.0,100.0,100.0,100.0,99.98333333333335,100.0
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
