fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.005,7.0,100.0,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.01,7.0,100.0,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.05,7.0,100.0,71.28571428571429,71.17857142857143,63.892857142857146,57.142857142857146,50.0,49.71428571428572
0.1,7.0,100.0,99.28571428571428,99.35714285714286,72.71428571428571,66.25,52.71428571428572,50.0
0.15,7.0,100.0,100.0,100.0,80.82142857142857,73.64285714285714,48.07142857142857,45.67857142857143
0.2,7.0,100.0,100.0,100.0,85.28571428571429,74.25,48.71428571428572,49.25
0.25,7.0,100.0,100.0,100.0,90.46428571428572,82.92857142857143,49.67857142857143,49.21428571428572
0.3,7.0,100.0,100.0,100.0,92.71428571428572,84.03571428571429,49.35714285714285,49.32142857142857
0.35,7.0,100.0,100.0,100.0,96.92857142857144,83.39285714285714,50.785714285714285,49.10714285714285
0.4,7.0,100.0,100.0,100.0,97.89285714285714,89.64285714285714,51.892857142857146,49.92857142857143
0.45,7.0,100.0,100.0,100.0,97.89285714285714,91.25,50.25,49.892857142857146
0.5,7.0,100.0,100.0,100.0,99.42857142857144,95.96428571428572,51.285714285714285,49.642857142857146
0.55,7.0,100.0,100.0,100.0,99.57142857142856,95.53571428571428,50.10714285714285,49.785714285714285
0.6,7.0,100.0,100.0,100.0,99.75,96.46428571428572,49.392857142857146,49.60714285714285
0.65,7.0,100.0,100.0,100.0,99.92857142857144,98.71428571428572,50.392857142857146,47.82142857142857
0.7,7.0,100.0,100.0,100.0,100.0,99.0,51.5,51.035714285714285
0.8,7.0,100.0,100.0,100.0,100.0,99.57142857142856,99.28571428571428,82.03571428571429
0.9,7.0,100.0,100.0,100.0,100.0,99.85714285714286,100.0,99.42857142857144
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
