fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.4,97.4,92.55,97.4,92.55,97.4,92.55
0.9,97.4,97.45,92.1,97.65,92.45,88.75,69.45
0.8,97.4,97.45,93.65,96.95,91.25,80.8,50.35
0.7,97.4,97.4,95.7,97.05,92.9,57.45,49.15
0.65,97.4,97.4,96.45,96.5,91.25,89.5,49.7
0.6,97.4,97.25,96.8,96.05,92.85,52.7,44.35
0.55,97.4,97.35,97.15,95.75,91.25,49.9,33.55
0.5,97.4,97.25,97.05,95.1,91.4,51.8,39.0
0.45,97.4,97.2,97.0,95.15,89.95,44.2,46.95
0.4,97.4,97.2,96.95,92.45,92.45,47.75,48.15
0.35,97.4,97.15,97.2,91.8,90.4,32.6,46.1
0.3,97.4,96.95,96.9,91.2,90.0,30.4,42.5
0.25,97.4,95.3,96.95,86.9,86.95,25.0,38.05
0.2,97.4,83.8,95.65,85.4,81.2,39.35,48.85
0.15,97.4,69.6,72.45,82.25,82.15,60.05,53.25
0.1,97.4,64.15,66.05,72.9,69.35,31.4,43.8
0.05,97.4,70.95,74.85,67.85,61.95,35.65,60.85
0.01,97.4,50.0,50.0,46.7,60.0,50.0,50.0
0.005,97.4,50.0,50.0,43.75,51.4,50.0,50.0
0.001,97.4,50.0,50.0,50.0,50.0,50.0,50.0
