fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.05,97.05,84.9,97.05,84.9,97.05,84.9
0.9,97.05,97.05,88.5,96.7,85.05,77.7,53.2
0.8,97.05,97.05,92.3,96.6,84.7,61.7,50.0
0.7,97.05,97.05,94.9,96.55,84.9,50.15,50.0
0.65,97.05,97.0,95.2,96.05,85.9,50.0,50.0
0.6,97.05,97.05,96.25,96.55,84.05,50.3,50.1
0.55,97.05,97.15,96.8,96.1,85.3,50.0,50.0
0.5,97.05,97.0,96.6,95.65,83.75,50.0,50.0
0.45,97.05,96.6,96.7,95.7,79.35,68.6,50.05
0.4,97.05,95.1,96.1,94.75,81.0,68.4,49.95
0.35,97.05,96.25,96.8,93.25,83.6,49.9,49.95
0.3,97.05,96.7,96.75,92.4,84.6,50.0,49.95
0.25,97.05,96.7,96.25,91.45,74.65,50.0,49.95
0.2,97.05,97.25,96.75,86.6,75.4,54.75,51.7
0.15,97.05,96.7,97.0,82.9,75.55,40.2,48.85
0.1,97.05,96.0,95.9,80.3,76.2,34.3,38.65
0.05,97.05,50.0,50.0,63.6,62.45,49.6,49.5
0.01,97.05,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.05,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.05,50.0,50.0,50.0,50.0,50.0,50.0
