fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,83.39285714285714,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285
0.005,7.0,83.39285714285714,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285
0.01,7.0,83.39285714285714,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285,49.35714285714285
0.05,7.0,83.39285714285714,49.35714285714285,49.35714285714285,50.10714285714285,49.92857142857143,49.92857142857143,50.0
0.1,7.0,83.39285714285714,49.35714285714285,49.35714285714285,51.035714285714285,51.71428571428572,49.21428571428572,49.5
0.15,7.0,83.39285714285714,49.35714285714285,49.35714285714285,52.25,52.21428571428572,49.0,49.71428571428572
0.2,7.0,83.39285714285714,49.35714285714285,49.35714285714285,53.21428571428572,53.71428571428572,49.10714285714285,49.285714285714285
0.25,7.0,83.39285714285714,49.35714285714285,49.35714285714285,52.85714285714285,54.285714285714285,49.0,49.285714285714285
0.3,7.0,83.39285714285714,49.35714285714285,49.35714285714285,55.142857142857146,54.21428571428572,49.71428571428572,49.892857142857146
0.35,7.0,83.39285714285714,49.35714285714285,49.35714285714285,54.85714285714285,54.42857142857143,50.21428571428572,49.71428571428572
0.4,7.0,83.39285714285714,49.35714285714285,49.35714285714285,56.21428571428572,54.96428571428572,50.46428571428572,49.71428571428572
0.45,7.0,83.39285714285714,49.35714285714285,49.642857142857146,57.25,54.10714285714285,50.42857142857143,49.892857142857146
0.5,7.0,83.39285714285714,49.535714285714285,60.92857142857143,58.892857142857146,52.71428571428572,50.642857142857146,49.892857142857146
0.55,7.0,83.39285714285714,50.142857142857146,65.5,61.535714285714285,52.17857142857143,50.642857142857146,50.21428571428572
0.6,7.0,83.39285714285714,52.82142857142857,59.82142857142857,63.42857142857143,51.60714285714285,50.642857142857146,50.21428571428572
0.65,7.0,83.39285714285714,61.285714285714285,51.92857142857143,63.92857142857143,50.96428571428572,50.642857142857146,50.21428571428572
0.7,7.0,83.39285714285714,69.67857142857143,50.71428571428572,66.21428571428571,50.642857142857146,51.142857142857146,50.21428571428572
0.8,7.0,83.39285714285714,82.07142857142857,50.642857142857146,72.03571428571429,50.642857142857146,57.392857142857146,50.642857142857146
0.9,7.0,83.39285714285714,83.28571428571429,50.642857142857146,77.85714285714286,50.642857142857146,71.10714285714286,50.642857142857146
1.0,7.0,83.39285714285714,83.39285714285714,50.642857142857146,83.39285714285714,50.642857142857146,83.39285714285714,50.642857142857146
