fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.5,50.5,50.5,50.5,50.5,50.5
0.005,7.0,100.0,50.5,50.5,50.5,50.5,50.5,50.5
0.01,7.0,100.0,51.03333333333333,51.03333333333333,55.1,54.833333333333336,50.5,50.5
0.05,7.0,100.0,99.63333333333334,99.66666666666669,73.3,74.53333333333333,50.6,49.46666666666667
0.1,7.0,100.0,100.0,100.0,84.9,82.6,55.1,61.5
0.15,7.0,100.0,100.0,100.0,90.16666666666669,90.03333333333333,68.66666666666667,61.63333333333333
0.2,7.0,100.0,100.0,100.0,94.83333333333331,92.96666666666668,74.03333333333333,68.43333333333334
0.25,7.0,100.0,100.0,100.0,95.3,94.23333333333332,56.8,55.03333333333333
0.3,7.0,100.0,100.0,100.0,98.23333333333332,98.0,80.96666666666667,75.3
0.35,7.0,100.0,100.0,100.0,99.83333333333331,98.3,96.66666666666669,74.33333333333333
0.4,7.0,100.0,100.0,100.0,100.0,98.06666666666666,99.96666666666668,99.63333333333334
0.45,7.0,100.0,100.0,100.0,99.96666666666668,99.6,100.0,100.0
0.5,7.0,100.0,100.0,100.0,100.0,99.56666666666666,100.0,99.96666666666668
0.55,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,7.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96666666666668
0.7,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
