fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,91.44642857142858,50.875,50.875,50.875,50.875,50.875,50.875
0.005,10.5,91.44642857142858,50.875,50.875,50.875,50.875,50.875,50.875
0.01,10.5,91.44642857142858,83.0,74.89285714285714,50.160714285714285,51.07142857142857,50.714285714285715,50.714285714285715
0.05,10.5,91.44642857142858,86.14285714285714,69.42857142857143,53.83928571428572,50.964285714285715,50.67857142857143,50.625
0.1,10.5,91.44642857142858,89.01785714285714,69.96428571428572,57.23214285714286,51.42857142857143,50.55357142857143,50.39285714285714
0.15,10.5,91.44642857142858,89.89285714285714,71.125,62.767857142857146,52.98214285714286,50.375,49.53571428571429
0.2,10.5,91.44642857142858,90.64285714285715,69.71428571428572,68.07142857142858,53.660714285714285,50.51785714285714,50.160714285714285
0.25,10.5,91.44642857142858,90.78571428571429,69.14285714285714,71.875,54.85714285714286,50.67857142857143,50.55357142857142
0.3,10.5,91.44642857142858,91.16071428571429,70.69642857142857,73.46428571428572,55.625,50.767857142857146,51.267857142857146
0.35,10.5,91.44642857142858,90.875,67.94642857142858,76.92857142857143,55.53571428571429,51.14285714285714,50.875
0.4,10.5,91.44642857142858,90.96428571428572,67.17857142857143,78.57142857142857,57.767857142857146,50.96428571428572,51.01785714285714
0.45,10.5,91.44642857142858,90.66071428571428,66.53571428571429,81.71428571428572,57.910714285714285,51.0,50.25
0.5,10.5,91.44642857142858,91.17857142857142,67.42857142857143,82.80357142857142,59.33928571428571,50.714285714285715,50.964285714285715
0.55,10.5,91.44642857142858,91.46428571428572,67.82142857142857,85.58928571428571,59.73214285714285,51.642857142857146,50.60714285714286
0.6,10.5,91.44642857142858,91.5,67.58928571428572,85.85714285714286,60.35714285714285,50.875,50.69642857142858
0.65,10.5,91.44642857142858,91.60714285714286,67.64285714285714,87.33928571428572,61.125,51.0,50.67857142857143
0.7,10.5,91.44642857142858,91.64285714285714,67.60714285714286,87.48214285714286,61.375,51.25,51.410714285714285
0.8,10.5,91.44642857142858,91.48214285714286,68.14285714285714,89.08928571428572,63.785714285714285,51.0,51.375
0.9,10.5,91.44642857142858,91.35714285714286,67.23214285714286,90.23214285714286,64.125,51.83928571428571,51.64285714285714
1.0,10.5,91.44642857142858,91.44642857142858,65.89285714285714,91.44642857142858,65.89285714285714,91.44642857142858,65.89285714285714
