fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,99.60714285714286,100.0,99.60714285714286,100.0,99.60714285714286
0.9,100.0,100.0,100.0,99.92857142857143,96.21428571428571,99.96428571428571,93.82142857142857
0.8,100.0,100.0,100.0,99.42857142857143,77.46428571428571,100.0,85.39285714285714
0.7,100.0,100.0,99.96428571428571,98.64285714285714,72.60714285714286,93.89285714285714,50.785714285714285
0.65,100.0,100.0,100.0,97.32142857142857,72.35714285714286,50.785714285714285,50.785714285714285
0.6,100.0,100.0,99.96428571428571,91.46428571428571,65.78571428571429,50.785714285714285,50.785714285714285
0.55,100.0,99.96428571428571,99.89285714285714,93.07142857142857,66.60714285714286,50.785714285714285,50.57142857142857
0.5,100.0,99.96428571428571,99.96428571428571,85.25,70.78571428571429,50.785714285714285,49.32142857142857
0.45,100.0,99.96428571428571,99.92857142857143,70.17857142857143,61.17857142857143,50.785714285714285,45.25
0.4,100.0,100.0,99.96428571428571,77.46428571428571,70.21428571428571,50.714285714285715,39.82142857142857
0.35,100.0,100.0,100.0,84.0,67.85714285714286,21.678571428571427,27.214285714285715
0.3,100.0,99.39285714285714,99.07142857142857,81.42857142857143,55.142857142857146,1.5,15.0
0.25,100.0,99.96428571428571,99.96428571428571,76.75,57.607142857142854,10.571428571428571,41.107142857142854
0.2,100.0,100.0,100.0,74.35714285714286,68.67857142857143,80.71428571428571,68.28571428571429
0.15,100.0,72.42857142857143,86.14285714285714,69.57142857142857,78.35714285714286,80.67857142857143,71.39285714285714
0.1,100.0,99.25,99.89285714285714,63.142857142857146,66.42857142857143,83.35714285714286,71.53571428571429
0.05,100.0,50.785714285714285,50.785714285714285,60.785714285714285,58.392857142857146,67.25,38.035714285714285
0.01,100.0,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285
0.005,100.0,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285
0.001,100.0,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285
